Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
238368f0-5737-32ab-98ce-1be992953d22,69176529-fd1f-3b3f-abce-a0a3626769eb,Lesley194 Fisher429,M,GENERAL PRACTICE,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,02138,42.375967,-71.118275,190
fdd64b0c-11f9-3815-9df7-b227a090da14,5e765f2b-e908-3888-9fc7-df2cb87beb58,Ludivina884 Steuber698,F,GENERAL PRACTICE,211 PARK STREET,ATTLEBORO,MA,02703,41.931653,-71.294503,159
adec5f6f-b157-3dfa-8bae-64f716fe265e,f1fbcbfb-fcfa-3bd2-b7f4-df20f1b3c3a4,Dagny669 Wyman904,F,GENERAL PRACTICE,ONE GENERAL STREET,LAWRENCE,MA,01842,42.700273,-71.161357,479
9bcd94c2-cc2c-30fc-8170-a41b005c7ae6,e002090d-4e92-300e-b41e-7d1f21dee4c6,Víctor493 Noriega353,M,GENERAL PRACTICE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,02138,42.375967,-71.118275,274
b5f00faa-4710-3662-b347-505034229ebc,ef6ab57c-ed94-3dbe-9861-812d515918b3,Tuan998 Fadel536,M,GENERAL PRACTICE,88 LEWIS BAY ROAD,HYANNIS,MA,02601,41.748854,-70.74053599999998,112
1a861a8f-f654-3b3e-8907-266ff6832461,49318f80-bd8b-3fc7-a096-ac43088b0c12,Almeta56 Carter549,F,GENERAL PRACTICE,30 LOCUST STREET,NORTHAMPTON,MA,01060,42.327044,-72.67463000000002,244
8f3b8f97-6df8-3c5a-9c64-e1e487a44fa4,fbf6180e-b800-3ebe-b91d-93d0288c400e,Peter292 Wintheiser220,M,GENERAL PRACTICE,164 HIGH STREET,GREENFIELD,MA,01301,42.614671,-72.597063,112
a5d950f6-6cdd-3aad-9c94-929b9e721c0e,8b58cdd1-3d79-3126-8fe0-da2c54d6805c,María Cristina383 Arevalo970,F,GENERAL PRACTICE,2100 DORCHESTER AVENUE,BOSTON,MA,02124,42.33196,-71.020173,9
f279cb5b-bf6b-3c7c-9ec0-9cf909a9d01c,ecc51621-0af3-3b35-ac3e-8b1e34022e92,Cecille691 Halvorson124,F,GENERAL PRACTICE,795 MIDDLE STREET,FALL RIVER,MA,02721,41.725351,-71.094162,38
51008bdb-d321-353b-8a26-a4cd460d38c8,5d4b9df1-93ae-3bc9-b680-03249990e558,Patricia625 Kilback373,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,01040,42.211656,-72.642448,152
4aa30dc4-7d5a-3df6-822e-4438c1c2c045,37b4d73f-652d-3033-a16e-d97b9e8b4cda,Jerold208 Spencer878,M,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,01950,42.812141,-70.886646,127
8f7fc3a1-ba9d-3bc9-a465-b929f0a8be17,08bcda9c-f8c8-3244-82d4-fc306a7a55d3,Jesus702 Crona259,M,GENERAL PRACTICE,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,02118,42.33196,-71.020173,14
a4e6c3b1-8e79-3bc8-b6b5-171a9766f56b,37c0de84-bcaf-3624-82bf-a89b2ac441b8,Octavio643 Schaefer657,M,GENERAL PRACTICE,85 HERRICK STREET,BEVERLY,MA,01915,42.556659,-70.84496,165
406eb603-75c8-313e-af58-74ccadf29ca2,4861d01f-019c-3dac-a153-8334e50919f9,Jame231 Jacobi462,M,GENERAL PRACTICE,81 HIGHLAND AVENUE,SALEM,MA,01970,42.50128,-70.897502,185
84120609-e5c9-3c12-a2d8-b1e77bc133ed,4f3a530e-a2f7-3de0-9a09-c0a70a9ab894,Ashlyn643 Walker122,F,GENERAL PRACTICE,725 NORTH STREET,PITTSFIELD,MA,01201,42.452045,-73.26054,60
ffcc50c0-4709-3d90-b5e5-132e2cb10059,f71ce1a9-cca7-3295-9a1e-c88ac3479b6f,Marvin195 Glover433,M,GENERAL PRACTICE,157 UNION STREET,MARLBOROUGH,MA,01752,42.349617,-71.547214,41
c4b777a2-3949-3e68-adaa-d9b8644aeffd,c44f361c-2efb-3050-8f97-0354a12e2920,Mauro926 Thompson596,M,GENERAL PRACTICE,680 CENTER STREET,BROCKTON,MA,02302,42.082543,-71.024638,96
3d5de262-83cc-3fc8-9459-d8c8c683510f,b1ddf812-1fdd-3adf-b1d5-32cc8bd07ebb,Amos720 Jacobson885,M,GENERAL PRACTICE,275 SANDWICH STREET,PLYMOUTH,MA,02360,41.897892,-70.62403,375
95296580-d64b-327f-8371-db472a7b23ec,b0e04623-b02c-3f8b-92ea-943fc4db60da,Dong972 Oberbrunner298,M,GENERAL PRACTICE,295 VARNUM AVENUE,LOWELL,MA,01854,42.638893,-71.32210699999997,213
ffa28d91-4dc2-3ba6-95cd-73e9b3ab4679,ebc3f5c4-6700-34af-8323-85621c313726,Benedict104 Ziemann98,M,GENERAL PRACTICE,115 WEST SILVER STREET,WESTFIELD,MA,01085,42.138838,-72.755911,238
0b10ac09-0d3d-3728-9bd3-8184cbdeb437,fd328395-ab1d-35c6-a2d0-d05a9a79cf11,Douglass930 Windler79,M,GENERAL PRACTICE,271 CAREW STREET,SPRINGFIELD,MA,01104,42.115454,-72.539978,107
d1fe09e2-e151-3876-a0c0-a0337cb47e4a,d692e283-0833-3201-8e55-4f868a9c0736,Jorge Luis88 Ruelas156,M,GENERAL PRACTICE,585 LEBANON STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,631
cf589beb-f46b-38a8-8295-04098358c2d1,d78e84ec-30aa-3bba-a33a-f29a3a454662,Man114 Kuhic920,M,GENERAL PRACTICE,55 FRUIT STREET,BOSTON,MA,02114,42.33196,-71.020173,3
37e444b5-5bf0-3e4a-941f-680ceb95a022,8ad64ecf-c817-3753-bee7-006a8e662e06,Thea616 Harris789,F,GENERAL PRACTICE,88 WASHINGTON STREET,TAUNTON,MA,02780,41.903323,-71.094984,96
95161891-d3e8-3624-980e-ee229e530daf,23834663-ed53-3da9-b330-d6e1ecb8428e,Isreal8 Kihn564,M,GENERAL PRACTICE,363 HIGHLAND AVENUE,FALL RIVER,MA,02720,41.725351,-71.094162,125
fd1bcb05-3266-3b0d-962e-262627c912de,44bef9d3-91c2-3005-93e0-ccf436348ff0,Nelda514 Blanda868,F,GENERAL PRACTICE,243 CHARLES STREET,BOSTON,MA,02114,42.33196,-71.020173,226
1b0ddd0a-6e31-3e84-82d4-0a3c8b1bc9ed,60457c13-adb2-3415-82c5-86ab5dab5f93,Margery365 Paucek755,F,GENERAL PRACTICE,759 CHESTNUT STREET,SPRINGFIELD,MA,01199,42.115454,-72.539978,17
2a7747a3-828e-329b-9236-e0a1dba76a74,a9f20dc1-5147-3789-bcef-bbecb41c5983,Denisse335 Schulist381,F,GENERAL PRACTICE,70 EAST STREET,METHUEN,MA,01844,42.742751,-71.178588,477
921bf298-1a80-3ea2-a92c-6db0328aba36,7fb56531-86bd-3e4a-8619-4df9942da309,Jenniffer979 Ebert178,F,GENERAL PRACTICE,148 CHESTNUT STREET,NEEDHAM,MA,02494,42.281593,-71.242414,268
bf1de772-e487-3d5d-aefe-eeb8b453432e,03347b4d-994e-302b-848b-58019a4e274d,Lionel365 Lynch190,M,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,01742,42.269478,-71.807783,2
250eb4c5-6956-3725-8484-5808f47c13ac,cb6a50e0-af76-3758-99ad-3200ede03fff,Trina350 Cummings51,F,GENERAL PRACTICE,330 BROOKLINE AVENUE,BOSTON,MA,02215,42.33196,-71.020173,6
52777328-d87a-31fc-aca7-ef20ebc78265,9a7149fa-49fc-3c87-b935-d29c55808717,Rudolf736 Mayert710,M,GENERAL PRACTICE,125 PARKER HILL AVENUE,BOSTON,MA,02120,42.33196,-71.020173,54
11db97eb-3a97-3a14-b355-0423a85b9256,24cb4eab-6166-3530-bddc-a5a8a14a4fc1,Olive251 Pollich983,F,GENERAL PRACTICE,14 PROSPECT STREET,MILFORD,MA,01757,42.158692,-71.521419,3
ae51a546-e713-342a-b6f3-11dcb10cc805,e44f438a-601b-30fb-85eb-bfaf8ddcb5ad,Sal878 Tremblay80,M,GENERAL PRACTICE,242 GREEN STREET,GARDNER,MA,01440,42.586516,-71.988062,356
d9ba405a-b5dd-3f40-ae44-52286f324550,ac8356a5-78f8-3a63-8a1e-59e832fd54e7,Jocelyn538 Green467,F,GENERAL PRACTICE,200 GROTON ROAD,AYER,MA,01432,42.562221,-71.58484399999998,578
69b80d78-a611-3514-b367-ed028536b3f6,db0acede-4abe-3c01-8d03-5c68a190d8c7,Amira620 Nienow652,F,GENERAL PRACTICE,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,42.24158900000001,-71.082651,242
c10dfad9-7c14-3767-bfe5-3dc4a05376aa,3d10019f-c88e-3de5-9916-6107b9c0263d,Van763 Franecki195,F,GENERAL PRACTICE,2014 WASHINGTON STREET,NEWTON,MA,02462,42.331876,-71.208402,294
d6ae33fc-c4ef-338d-b37d-5428f6c64a77,f4e7709c-02f6-37ca-aeea-8247d74e88e7,Andrea7 Hirthe744,M,GENERAL PRACTICE,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,42.452752,-71.144319,186
322cc69e-c0e4-3e79-9c21-d790c2d90528,12c9daf5-a29c-36c9-ac55-28972463e566,Patria17 Rutherford999,F,GENERAL PRACTICE,199 REEDSDALE ROAD,MILTON,MA,02186,42.24158900000001,-71.082651,249
c1a3731c-0f96-3f5b-98d9-036e770f3f37,226098a2-6a40-3588-b5bb-db56c3a30a04,Hal307 Renner328,M,GENERAL PRACTICE,235 NORTH PEARL STREET,BROCKTON,MA,02301,42.082543,-71.024638,38
72e4671a-de5d-305b-935c-331fd590cc75,b7175ab4-bde5-3848-891b-579bccb77c7c,Fritz267 Conroy74,M,GENERAL PRACTICE,800 WASHINGTON STREET,BOSTON,MA,02111,42.33196,-71.020173,33
43deb8bc-4e7e-3689-ad24-6c3b3a8472ea,3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,Courtney281 Bradtke547,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,12
c59279a9-48bb-3425-9a30-fb40a21d897a,d5117822-5756-389d-9547-891a372d580f,Regena252 Kunde533,F,GENERAL PRACTICE,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,346
d66a78e9-f548-3df4-b142-af0ce5708011,f99c74cc-7d1a-3f95-9a33-4a9357bf2f2a,Iluminada398 Mueller846,F,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,01655,42.269478,-71.807783,107
641901aa-aa34-3e07-9890-c2b9f653bffb,6f122869-a856-3d65-8db9-099bf4f5bbb8,Jarrod316 Crooks415,M,GENERAL PRACTICE,41 & 45 MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,193
b0c25ca2-ca52-3cf0-8f3a-eb64d7315956,465de31f-3098-365c-af70-48a071e1f5aa,Houston994 Schiller186,M,GENERAL PRACTICE,115 LINCOLN STREET,FRAMINGHAM,MA,01701,42.307905,-71.436196,322
eedadb84-c6fd-3297-8ca9-f5267a6f9131,1eaf97fa-9de6-38de-a9c4-6efe5dc574be,Aline709 Turner526,F,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,01608,42.269478,-71.807783,65
5f868732-99ae-38dd-8387-846e7a7989d2,80e919cc-df1a-3838-b75e-541564a286e5,Donnell534 Lehner980,M,GENERAL PRACTICE,57 PROSPECT STREET,NANTUCKET,MA,02554,41.293416,-70.10216899999999,18
2a9257a5-1b96-3d22-a76f-a5345a20cc5b,8e00f524-3a5f-313e-9542-378dfc61193f,Rodrick370 Corkery305,M,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,02557,41.45716,-70.556101,11
37624c2b-1198-300f-976f-6373be7cba7d,5103c940-0c08-392f-95cd-446e0cea042a,Loma263 Funk324,F,GENERAL PRACTICE,516 CAREW STREET,SPRINGFIELD,MA,01104,42.115454,-72.539978,152
11122bd5-6669-3bc7-945a-b6117941283b,ff9863d3-3fa3-3861-900e-f00148f5d9c2,Linsey338 Hilll811,F,GENERAL PRACTICE,51 BLOSSOM STREET,BOSTON,MA,02114,42.33196,-71.020173,1
ae279e8d-4934-37a0-befe-bd0f375b016a,e0c85f99-d520-3f26-8dcd-cfbf172afc5a,Magdalene960 D'Amore443,F,GENERAL PRACTICE,108 Merrimack St.,Haverhill,MA,01830,42.77449,-71.07901,29
b258e42d-7532-3518-89d7-71a819ffb58a,ed146054-9dd5-3f0b-83df-d29d983039c3,Gregory545 Gusikowski974,M,GENERAL PRACTICE,233 Stevens St,Hyannis,MA,02601,41.651745,-70.294235,41
3e7363cf-89a8-3aa8-8bd9-6fc3aafd3021,5b7aa5b4-aa6f-3acc-bd96-01ce774cb614,Claud279 Braun514,M,GENERAL PRACTICE,10 George Street  Gateway Center,Lowell,MA,01852,42.642513,-71.3062,54
00b52594-aaa8-395e-9e59-3eb043322848,7ae92f6b-21d5-3e24-8265-d69bd2b9b4ca,Andrea7 Olivárez848,F,PSYCHIATRY,43 PENNYWISE PATH,EDGARTOWN,MA,02539-7031,41.37295,-70.482349,0
919e4afb-aaf6-3dbf-b7cb-751f5451e66c,7ae92f6b-21d5-3e24-8265-d69bd2b9b4ca,Sammie902 Watsica258,M,GENERAL PRACTICE,43 PENNYWISE PATH,EDGARTOWN,MA,02539-7031,41.37295,-70.482349,18
fe7a9a4d-ca5b-3b18-8485-5b514ccc228a,b6d84478-28bc-3ab1-8b5a-c64299f8960b,Erasmo545 Stanton715,M,CLINICAL SOCIAL WORKER,32 ROBBINS RD,WALPOLE,MA,02081-1925,42.146285999999996,-71.255604,0
b9aef6db-f105-3c1f-aedb-810eb9ee4a40,b6d84478-28bc-3ab1-8b5a-c64299f8960b,Erasmo545 Stanton715,M,GENERAL PRACTICE,32 ROBBINS RD,WALPOLE,MA,02081-1925,42.146285999999996,-71.255604,23
b6d0088a-65ef-3a22-a4a5-9b95383bc460,9ec35f20-8d1d-34d6-8663-2ef4d94521da,Dan465 Reichel38,F,CHIROPRACTIC,8 GOFFE ST,HADLEY,MA,01035-9559,42.356491,-72.568632,0
e8ddbb7a-6b8f-3d6f-a314-0369ed78aba9,9ec35f20-8d1d-34d6-8663-2ef4d94521da,Ralph813 Reichel38,M,GENERAL PRACTICE,8 GOFFE ST,HADLEY,MA,01035-9559,42.356491,-72.568632,29
03f21ecb-1116-3daf-a9cd-a36a9cf5d524,118326c9-d96a-3957-a0a0-e56768929308,Antonia30 Puente961,F,PHYSICAL THERAPY,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,0
93707dc9-f0d5-3679-b137-c4f22a070e27,118326c9-d96a-3957-a0a0-e56768929308,Kellye282 Kassulke119,F,PHYSICAL THERAPY,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,0
908eaff8-a071-3f9a-8c45-9fd4c4b1010a,118326c9-d96a-3957-a0a0-e56768929308,Marylyn194 Moen819,F,GENERAL PRACTICE,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,40
09389dc3-2273-32cf-a9b3-48d60ef9711b,1ac28f96-0233-3312-9f3e-111104ccbf14,Osvaldo336 Zemlak964,M,PSYCHIATRY,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,0
3d5e1d38-97c3-3916-84e8-843615015dfb,1ac28f96-0233-3312-9f3e-111104ccbf14,Abdul218 Schroeder447,M,PSYCHIATRY,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,0
c184e570-f831-3ef8-9485-d099be8e1a70,1ac28f96-0233-3312-9f3e-111104ccbf14,Crystal2 Conn188,F,PSYCHIATRY,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,0
02ec3768-019d-3e39-a0c3-f294698e82d9,1ac28f96-0233-3312-9f3e-111104ccbf14,Chantell995 Daniel959,F,PSYCHIATRY,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,0
8f71391f-a2f0-3c07-9773-2a5d6dade2c3,1ac28f96-0233-3312-9f3e-111104ccbf14,Luz785 Mascareñas995,F,GENERAL PRACTICE,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,50
069a27d6-e331-3c0f-82bd-91db74d2bbbf,e43fd7ef-4ec5-3f03-a270-c36158d48829,Nicolas769 Kling921,M,CLINICAL SOCIAL WORKER,100 GROVE ST,WORCESTER,MA,01605-2647,42.269478,-71.807783,0
98d7dc15-dfd9-3307-9b4f-9268ed5b3bed,e43fd7ef-4ec5-3f03-a270-c36158d48829,Will178 Goldner995,M,CLINICAL SOCIAL WORKER,100 GROVE ST,WORCESTER,MA,01605-2647,42.269478,-71.807783,0
326de5c1-ea12-3628-bb49-beede4e14fd3,e43fd7ef-4ec5-3f03-a270-c36158d48829,Maryann106 Kling921,F,GENERAL PRACTICE,100 GROVE ST,WORCESTER,MA,01605-2647,42.269478,-71.807783,12
a21fc2a7-0771-38d9-8f82-54b54306c62c,e447a2df-4bd5-34e4-a5f9-82f9da952fd5,Deangelo7 Corkery305,M,PHYSICAL THERAPY,38 SOUTHWEST CUTOFF UNIT B,NORTHBOROUGH,MA,01532-2159,42.323342,-71.646236,0
bc954707-ecec-320a-b39e-75da1f4aa8de,e447a2df-4bd5-34e4-a5f9-82f9da952fd5,Tommie457 Denesik803,F,PHYSICAL THERAPY,38 SOUTHWEST CUTOFF UNIT B,NORTHBOROUGH,MA,01532-2159,42.323342,-71.646236,0
baf920f0-091a-3582-9f9d-4a82ec5cbdfa,e447a2df-4bd5-34e4-a5f9-82f9da952fd5,Whitney250 Corkery305,F,GENERAL PRACTICE,38 SOUTHWEST CUTOFF UNIT B,NORTHBOROUGH,MA,01532-2159,42.323342,-71.646236,21
73b284a0-4427-3e29-ba18-479ade407120,735d39d3-d76b-30e0-909d-df29f162c687,Anton902 Kunde533,M,CLINICAL SOCIAL WORKER,1200 CONVERSE ST,LONGMEADOW,MA,01106-1675,42.047565000000006,-72.57113000000001,0
3e3683f1-d3b1-350a-ba37-af3203d3c6d0,735d39d3-d76b-30e0-909d-df29f162c687,Loree183 Kunde533,F,GENERAL PRACTICE,1200 CONVERSE ST,LONGMEADOW,MA,01106-1675,42.047565000000006,-72.57113000000001,36
39dfe4fe-9dcb-3615-bf34-4964831b5cb4,438e9d44-1f8f-3c7f-807c-754e714c4e29,Asuncion264 Schultz619,F,CLINICAL SOCIAL WORKER,441 WASHINGTON AVE,CHELSEA,MA,02150-3679,42.396824,-71.031348,0
9b93f4fe-b49b-398e-91c0-99b86f629658,438e9d44-1f8f-3c7f-807c-754e714c4e29,Alishia395 Nader710,F,CLINICAL SOCIAL WORKER,441 WASHINGTON AVE,CHELSEA,MA,02150-3679,42.396824,-71.031348,0
91e0a24f-eb8c-3bed-a63e-ec72611d32f9,438e9d44-1f8f-3c7f-807c-754e714c4e29,Perry780 Schultz619,M,GENERAL PRACTICE,441 WASHINGTON AVE,CHELSEA,MA,02150-3679,42.396824,-71.031348,74
709ba8bd-de0b-3071-ab6d-47f9ad4031f1,ac9a97a1-04a9-3b38-a235-891f47b50bd4,Humberto482 Bayer639,M,OPTOMETRY,342 GREAT RD,ACTON,MA,01720-4000,42.483953,-71.43849499999999,0
4ea2b1d0-75a8-3ece-bbcc-c63cc27b461a,ac9a97a1-04a9-3b38-a235-891f47b50bd4,Humberto482 Bayer639,M,GENERAL PRACTICE,342 GREAT RD,ACTON,MA,01720-4000,42.483953,-71.43849499999999,32
627b78ae-952d-372c-83b5-03222fd91f1e,14b1a38d-3553-32e3-b5bf-b02e34c4e675,Joesph309 Tremblay80,M,CLINICAL SOCIAL WORKER,915 ROUTE 28,HARWICH,MA,02645-3448,41.696512,-70.070113,0
fd9f5f2b-59b3-3bd3-aef2-151c5b7deff6,14b1a38d-3553-32e3-b5bf-b02e34c4e675,Jocelyn538 Tremblay80,F,GENERAL PRACTICE,915 ROUTE 28,HARWICH,MA,02645-3448,41.696512,-70.070113,28
b868236b-df55-3a99-971d-0ab8ec1d1788,9cc30835-37b7-309e-9503-f0cea4add0f2,Keith571 Armstrong51,M,GENERAL PRACTICE,4 S SPOONER ST,PLYMOUTH,MA,02360-4447,41.897892,-70.62403,25
a41e5396-9aff-3f83-bec6-bc7659bfb8b6,4d1f1bfd-2151-3665-96e1-07361b26e412,Hassan290 Hermann103,M,CLINICAL SOCIAL WORKER,664 MAIN ST A,AMHERST,MA,01002-2439,42.363534,-72.50729100000001,0
84e5c05b-0030-3c06-8552-045698c0ba84,4d1f1bfd-2151-3665-96e1-07361b26e412,Hassan290 Hermann103,M,GENERAL PRACTICE,664 MAIN ST A,AMHERST,MA,01002-2439,42.363534,-72.50729100000001,28
2dd6119a-1663-3309-99cb-158ef4f77478,17858e6e-2c6a-3458-8ef6-2c0dd5d834cf,Rolland302 Zulauf375,M,CHIROPRACTIC,840 MAIN ST,MILLIS,MA,02054-1542,42.173103000000005,-71.36375600000001,0
0b7f525b-abc6-333b-90f1-983c3d64e85c,17858e6e-2c6a-3458-8ef6-2c0dd5d834cf,Zita788 Schumm995,F,CHIROPRACTIC,840 MAIN ST,MILLIS,MA,02054-1542,42.173103000000005,-71.36375600000001,0
0cab8d02-9d7b-3b58-9c0a-a00564966681,17858e6e-2c6a-3458-8ef6-2c0dd5d834cf,Angie214 Zulauf375,F,GENERAL PRACTICE,840 MAIN ST,MILLIS,MA,02054-1542,42.173103000000005,-71.36375600000001,74
ec23e3ed-8dc4-310f-b074-c447eec98076,359955e0-ad22-3e44-808d-9f4b6908f262,Jeffrey461 Bode78,F,GENERAL PRACTICE,1311 BEDFORD ST,FALL RIVER,MA,02723-2637,41.725351,-71.094162,13
eeb1086a-fa01-32e4-884e-6ff42eef6366,3411f709-55c9-3006-a79f-50c052aa070d,Anita473 Goyette777,F,CLINICAL SOCIAL WORKER,84 N MAIN ST,ANDOVER,MA,01810-3835,42.648044,-71.161751,0
c70f60af-f45a-3611-b9cb-45402193e62b,3411f709-55c9-3006-a79f-50c052aa070d,Anita473 Goyette777,F,GENERAL PRACTICE,84 N MAIN ST,ANDOVER,MA,01810-3835,42.648044,-71.161751,61
a7820a89-07c1-3709-b190-5e8368e152b5,eddb3499-bc41-38e3-abd5-7d49a906a725,Detra426 Buckridge80,F,CLINICAL SOCIAL WORKER,224 GOODMANS HILL RD,SUDBURY,MA,01776-2414,42.383367,-71.42107,0
f1d238a8-0dcf-39e5-8a14-9105b11b004a,eddb3499-bc41-38e3-abd5-7d49a906a725,Detra426 Buckridge80,F,GENERAL PRACTICE,224 GOODMANS HILL RD,SUDBURY,MA,01776-2414,42.383367,-71.42107,61
50a8e67c-5bb8-3cfc-b767-ac9a4b80b3fe,3c2202f6-dc19-3f96-9229-b28daa57e231,Dallas143 Olson653,M,GENERAL PRACTICE,250 POND ST,BRAINTREE,MA,02184-5391,42.205416,-71.00216800000003,29
7ac41fe2-0b39-3a5f-a191-7135a9892293,edfb29dd-5916-362b-9e64-451844588844,Tonisha838 Langworth352,F,CLINICAL SOCIAL WORKER,10 SEARS ST,SHELBURNE FALLS,MA,01370-1009,42.609509,-72.74698000000001,0
dad1e398-f30a-3d25-a44c-7cfdabe5db6a,edfb29dd-5916-362b-9e64-451844588844,Tonisha838 Langworth352,F,GENERAL PRACTICE,10 SEARS ST,SHELBURNE FALLS,MA,01370-1009,42.609509,-72.74698000000001,59
