Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
07019719-fd64-3385-a740-822b98133290,aac92e78-fb05-349b-ab75-da8d6048352f,Kris249 Ryan260,M,OPTOMETRY,1662 FALMOUTH RD,CENTERVILLE,MA,02632-2948,41.662727,-70.357208,0
ff396b74-afc2-3b9e-9875-72cb7dade0e5,aac92e78-fb05-349b-ab75-da8d6048352f,Kris249 Ryan260,M,GENERAL PRACTICE,1662 FALMOUTH RD,CENTERVILLE,MA,02632-2948,41.662727,-70.357208,82
b5189082-c2dd-3346-adc7-551929c4c9ae,9dc2efa2-a015-3af2-a9aa-077cbb862801,Talitha643 Smitham825,F,CLINICAL PSYCHOLOGIST,60 ISLAND ST,LAWRENCE,MA,01840-1810,42.700272999999996,-71.161357,0
02592bb3-337b-3982-b57d-aeec3629c6da,9dc2efa2-a015-3af2-a9aa-077cbb862801,Rolf983 Smitham825,M,GENERAL PRACTICE,60 ISLAND ST,LAWRENCE,MA,01840-1810,42.700272999999996,-71.161357,28
3fcabb46-7b5d-38d2-a99e-9fbcf274b5df,306d6b38-22df-3d57-928b-0b6325551b86,David908 Fahey393,M,CLINICAL SOCIAL WORKER,4 BOUND BROOK CT,SCITUATE,MA,02066-1205,42.205062,-70.74297800000001,0
71516ffc-2b65-393f-b912-65fa73db246a,306d6b38-22df-3d57-928b-0b6325551b86,David908 Fahey393,M,GENERAL PRACTICE,4 BOUND BROOK CT,SCITUATE,MA,02066-1205,42.205062,-70.74297800000001,28
3de23097-70b4-308b-9366-385d79128020,40b31ec9-f9fa-31aa-a969-696b0ed228cb,Dorotea472 Sevilla788,F,CLINICAL PSYCHOLOGIST,GAIL A RACICOT EDD,SHREWSBURY,MA,01545-5265,42.284766999999995,-71.714228,0
97490204-cce0-32b3-a2f7-800be984549d,40b31ec9-f9fa-31aa-a969-696b0ed228cb,Caleb651 Zemlak964,M,CLINICAL PSYCHOLOGIST,GAIL A RACICOT EDD,SHREWSBURY,MA,01545-5265,42.284766999999995,-71.714228,0
1d48cffa-2244-3335-9076-576d9b6317e1,40b31ec9-f9fa-31aa-a969-696b0ed228cb,Shelby741 Daniel959,M,GENERAL PRACTICE,GAIL A RACICOT EDD,SHREWSBURY,MA,01545-5265,42.284766999999995,-71.714228,37
6258405f-3fc2-3564-b67c-e1f6a31c88c0,3aa3a744-7d82-38fc-a8b8-87a4f1ab78de,Josephine273 Waters156,F,CLINICAL PSYCHOLOGIST,1 PROSPECTOR RD,BILLERICA,MA,01821-3046,42.559673,-71.260947,0
74b4352f-66c2-3e8d-99c4-66baf7d62d03,3aa3a744-7d82-38fc-a8b8-87a4f1ab78de,Josephine273 Waters156,F,GENERAL PRACTICE,1 PROSPECTOR RD,BILLERICA,MA,01821-3046,42.559673,-71.260947,35
8e295d7b-0d63-3c55-a2fc-20f43c57536f,7084b460-d99c-3d71-81dc-09913a4624c9,Sherrill767 Bartoletti50,F,CLINICAL PSYCHOLOGIST,12 BEACONSFIELD RD,BROOKLINE,MA,02445-3305,42.323853,-71.142003,0
05da0eb3-0f73-3acc-9246-0389fbf7f4cd,7084b460-d99c-3d71-81dc-09913a4624c9,Sherrill767 Bartoletti50,F,GENERAL PRACTICE,12 BEACONSFIELD RD,BROOKLINE,MA,02445-3305,42.323853,-71.142003,37
aab2d506-ce8c-3257-9fdb-34cab30dabfa,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Laura391 Solorzano931,F,PHYSICIAN ASSISTANT,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
62952dfb-4d5b-39fa-ae5e-271aaf7da74d,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Jefferson174 Jenkins714,M,PHYSICIAN ASSISTANT,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
1e543267-7048-3afb-947b-016143344349,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Delmer311 Medhurst46,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,71
d2486481-8e08-3105-b301-cbd31e8e18d0,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Ashli227 Medhurst46,F,INTERNAL MEDICINE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
35619e2c-e579-35c7-9183-0eb77e1948ea,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Alica364 Jenkins714,F,INTERNAL MEDICINE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
8a670185-30bc-3847-9fce-135304d505d2,ecdc917d-a909-3a96-81b7-d6463b45afa5,Tanner110 Rolfson709,M,OPTOMETRY,113 CTR ST,CHICOPEE,MA,01013-1667,42.175668,-72.572257,0
8624e394-0941-3666-be93-86a3185d1bde,ecdc917d-a909-3a96-81b7-d6463b45afa5,Randi364 Schamberger479,F,OPTOMETRY,113 CTR ST,CHICOPEE,MA,01013-1667,42.175668,-72.572257,0
db68e48b-2407-3d80-a21f-9fd424abf299,ecdc917d-a909-3a96-81b7-d6463b45afa5,Jenee387 Bradtke547,F,OPTOMETRY,113 CTR ST,CHICOPEE,MA,01013-1667,42.175668,-72.572257,0
b8f60911-6270-38f9-889a-eaa81cfbd969,ecdc917d-a909-3a96-81b7-d6463b45afa5,Hortense60 VonRueden376,F,OPTOMETRY,113 CTR ST,CHICOPEE,MA,01013-1667,42.175668,-72.572257,0
b5a37b9e-6715-3d61-abfd-85e4fa9682f1,ecdc917d-a909-3a96-81b7-d6463b45afa5,Samatha845 Rolfson709,F,GENERAL PRACTICE,113 CTR ST,CHICOPEE,MA,01013-1667,42.175668,-72.572257,35
5ce0574a-dfeb-3fe2-8983-cac76d2f341c,984fe9f6-06e9-3d7f-826d-c9ee0b3755d0,Hedy234 Dach178,F,GENERAL PRACTICE,871 VARNUM AVE,LOWELL,MA,01854-1932,42.63898,-71.321141,28
b102b351-2267-33f9-90e2-b985e0c2e9bb,984fe9f6-06e9-3d7f-826d-c9ee0b3755d0,Mike230 Dach178,M,INTERNAL MEDICINE,871 VARNUM AVE,LOWELL,MA,01854-1932,42.63898,-71.321141,0
86204032-58db-347f-8397-2009670a40b5,42b121dc-0634-3067-9e79-465562a2b74e,Salvador46 Krajcik437,M,GENERAL PRACTICE,24 LANDMARK LN,ROCKPORT,MA,01966-1239,42.656952000000004,-70.60463,115
72cc0cad-6d1a-36d2-8aae-336dc4c9c518,42b121dc-0634-3067-9e79-465562a2b74e,Salvador46 Krajcik437,M,CLINICAL NURSE SPECIALIST,24 LANDMARK LN,ROCKPORT,MA,01966-1239,42.656952000000004,-70.60463,0
def3bde8-e258-3470-baa7-fd665eca7686,5223d897-f120-39cf-a356-d2e6eb5e88e9,Beatriz277 McCullough561,F,GENERAL PRACTICE,42 WASHINGTON ST,WELLESLEY,MA,02481-1817,42.305932,-71.282917,28
e4eaa769-c669-3c14-a3d9-347feeab5804,67ca2f4d-63b0-3182-b862-ddec66ee6bf4,Tristan353 Paucek755,M,OPTOMETRY,116 R HIGHLAND AVE,SALEM,MA,01970-2723,42.499248,-70.898204,0
30b61584-0485-36f2-b053-3865a6f0812f,67ca2f4d-63b0-3182-b862-ddec66ee6bf4,Cornell131 Kuvalis369,M,OPTOMETRY,116 R HIGHLAND AVE,SALEM,MA,01970-2723,42.499248,-70.898204,0
d3ef9e55-20bb-3ebe-89c4-b435e77d744c,67ca2f4d-63b0-3182-b862-ddec66ee6bf4,Debi992 Schulist381,F,OPTOMETRY,116 R HIGHLAND AVE,SALEM,MA,01970-2723,42.499248,-70.898204,0
20e68835-9837-3c91-a2da-237eecd27130,67ca2f4d-63b0-3182-b862-ddec66ee6bf4,Cinda869 Stark857,F,OPTOMETRY,116 R HIGHLAND AVE,SALEM,MA,01970-2723,42.499248,-70.898204,0
d170aa08-1a14-3cf5-99a6-bb85889e47ad,67ca2f4d-63b0-3182-b862-ddec66ee6bf4,Tristan353 Paucek755,M,OPHTHALMOLOGY,116 R HIGHLAND AVE,SALEM,MA,01970-2723,42.499248,-70.898204,0
1be52c02-6d04-3150-a387-7f460fb64905,67ca2f4d-63b0-3182-b862-ddec66ee6bf4,Cornell131 Kuvalis369,M,OPHTHALMOLOGY,116 R HIGHLAND AVE,SALEM,MA,01970-2723,42.499248,-70.898204,0
553d77d0-c6d2-3661-9634-ed31c977f79f,67ca2f4d-63b0-3182-b862-ddec66ee6bf4,Tristan353 Paucek755,M,GENERAL PRACTICE,116 R HIGHLAND AVE,SALEM,MA,01970-2723,42.499248,-70.898204,64
020b837d-1e3c-38e7-aa37-54bb1985beb3,04f553c5-5858-30a6-b318-f1e07a89c8bf,Randall756 Swift555,M,GENERAL PRACTICE,99 WALNUT ST,SAUGUS,MA,01906-1981,42.468432,-71.01394599999999,73
26ba6204-9e23-30be-9a91-e96a53126748,001d000f-be37-3cf2-9339-6b613dd0117d,Laverne101 Marquardt819,F,GENERAL PRACTICE,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,59
c6b881a5-ac66-3e17-b74a-277cb0f55689,cac21f35-c3b3-36a7-a08b-4ecbafb9df43,Patricio639 Anaya940,M,GENERAL PRACTICE,84 HIGH ST,MEDFORD,MA,02155-3819,42.423844,-71.10923100000001,16
b6259c35-364c-3c2c-9fb4-5d68d028030f,2de9783e-fb2f-3642-b529-127b76017354,Elliott563 Sauer652,M,CLINICAL PSYCHOLOGIST,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
f48dd2c8-10ef-3fe9-8e7c-745a8549f99f,2de9783e-fb2f-3642-b529-127b76017354,Melodie819 Schuppe920,F,CLINICAL PSYCHOLOGIST,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
551cb5f7-1050-3534-9abc-2509f424b42a,2de9783e-fb2f-3642-b529-127b76017354,Ngan798 Sauer652,F,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
a5a051ce-34ad-3dd2-b877-090daa54d8e7,2de9783e-fb2f-3642-b529-127b76017354,Melodie819 Schuppe920,F,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
7f0d9a59-0f9c-3c53-b7ff-accea9ba7bae,2de9783e-fb2f-3642-b529-127b76017354,Toccara373 Considine820,F,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
e4041576-0c4a-30d0-9e56-a85060bd9788,2de9783e-fb2f-3642-b529-127b76017354,Antione404 Windler79,M,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
3ec53490-4790-339f-8341-6e37700485fa,2de9783e-fb2f-3642-b529-127b76017354,Gerardo48 Laboy63,M,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
2efc5f49-92f3-3a82-a784-10545eada765,2de9783e-fb2f-3642-b529-127b76017354,Hettie215 Bosco882,F,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
ddde3bbc-b648-377d-8f59-d897e65b907b,2de9783e-fb2f-3642-b529-127b76017354,Mardell937 Nicolas769,F,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
ea36aa1e-966b-3da1-b879-c759dc7ef2da,2de9783e-fb2f-3642-b529-127b76017354,Bennett146 Kling921,M,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
9bda0353-1541-3462-b2eb-da5ab364d0ba,2de9783e-fb2f-3642-b529-127b76017354,Delphia725 Runolfsdottir785,F,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
6a120c8e-8aa4-376b-94de-4bda06eac760,2de9783e-fb2f-3642-b529-127b76017354,Clyde817 McCullough561,F,CLINICAL SOCIAL WORKER,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
46c76c20-7b81-3c5c-99b9-ec151e80568a,2de9783e-fb2f-3642-b529-127b76017354,Ngan798 Sauer652,F,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
d0625ee5-64a7-3226-a312-72032499b98f,2de9783e-fb2f-3642-b529-127b76017354,Keven605 Schuppe920,M,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
e0a288ce-473f-343a-8243-fa9d99472ee0,2de9783e-fb2f-3642-b529-127b76017354,Toccara373 Considine820,F,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
9a54b980-0eb0-3118-914e-cd16a8e975ad,2de9783e-fb2f-3642-b529-127b76017354,Quiana329 Windler79,F,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
58914665-fd3e-374b-833e-54505c783417,2de9783e-fb2f-3642-b529-127b76017354,Everette494 Goldner995,M,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
5cf8cee4-8050-372b-b36b-319b2a245daf,2de9783e-fb2f-3642-b529-127b76017354,Scottie437 Bosco882,M,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
b89b8e1c-e7b1-31d3-8e71-380b81ba98de,2de9783e-fb2f-3642-b529-127b76017354,Mardell937 Nicolas769,F,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
7e5e62d5-ca1c-3093-8097-c5d8213d6a04,2de9783e-fb2f-3642-b529-127b76017354,Bennett146 Kling921,M,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
192445a0-225c-3963-b590-279f619426a6,2de9783e-fb2f-3642-b529-127b76017354,Delphia725 Runolfsdottir785,F,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
4d0bed60-8d60-39b3-a1cc-3a9bb6004470,2de9783e-fb2f-3642-b529-127b76017354,Clyde817 McCullough561,F,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
943f8ed1-031b-3b14-bd65-e0ff40378a60,2de9783e-fb2f-3642-b529-127b76017354,Wes853 Nienow652,M,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
4242a7c2-1922-3cbe-a0e7-85cbdeef8aef,2de9783e-fb2f-3642-b529-127b76017354,Lavone763 Klocko335,F,PHYSICAL THERAPY,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,0
d958fa9b-7a39-38fb-ae4f-af0e6b3795d4,2de9783e-fb2f-3642-b529-127b76017354,Ngan798 Sauer652,F,GENERAL PRACTICE,45 RESNIK RD,PLYMOUTH,MA,02360-4843,41.897892,-70.62403,57
11bd3236-d15f-32c9-82ee-77bd881ec7de,6e4e0ab8-f77b-3ea2-9f88-c3804f9e3c20,Noel608 Howell947,M,OPTOMETRY,35 MIDDLE ST,GLOUCESTER,MA,01930-5774,42.62885,-70.685875,0
c6d15b2e-f2f6-3de6-bc02-1309c8e4ef87,6e4e0ab8-f77b-3ea2-9f88-c3804f9e3c20,Benjamín452 Sotelo656,M,OPHTHALMOLOGY,35 MIDDLE ST,GLOUCESTER,MA,01930-5774,42.62885,-70.685875,0
0325e841-d826-381a-943a-09e67ca75c4c,6e4e0ab8-f77b-3ea2-9f88-c3804f9e3c20,Crysta430 Howell947,F,GENERAL PRACTICE,35 MIDDLE ST,GLOUCESTER,MA,01930-5774,42.62885,-70.685875,32
524b7e23-b990-3edc-ab86-7b5258afec8f,e0eec05c-8ee7-357b-90c8-9656b914ccc8,Amy965 Senger904,F,OPTOMETRY,600 BROADWAY,SAUGUS,MA,01906-3201,42.468432,-71.01394599999999,0
50dd1561-acdc-34fd-9045-19fe7a5f352c,e0eec05c-8ee7-357b-90c8-9656b914ccc8,Amy965 Senger904,F,GENERAL PRACTICE,600 BROADWAY,SAUGUS,MA,01906-3201,42.468432,-71.01394599999999,27
ffa3bfde-47ce-33e8-84ec-81d51ed4647e,c36c48c8-ef2d-3343-b17d-62b892598fd6,Guy979 Padberg411,M,PULMONARY DISEASE,6 LEXINGTON ST,WALTHAM,MA,02452-4401,42.388921,-71.24226800000001,0
a86d6499-7893-35bd-bdc3-411acd2acd54,c36c48c8-ef2d-3343-b17d-62b892598fd6,Guy979 Padberg411,M,NEPHROLOGY,6 LEXINGTON ST,WALTHAM,MA,02452-4401,42.388921,-71.24226800000001,0
eadad470-3509-38fc-8978-6ff9a79c9f00,c36c48c8-ef2d-3343-b17d-62b892598fd6,Guy979 Padberg411,M,GENERAL PRACTICE,6 LEXINGTON ST,WALTHAM,MA,02452-4401,42.388921,-71.24226800000001,66
ac566954-212e-3ed4-83f1-f57bc4da64f5,c36c48c8-ef2d-3343-b17d-62b892598fd6,Guy979 Padberg411,M,INTERNAL MEDICINE,6 LEXINGTON ST,WALTHAM,MA,02452-4401,42.388921,-71.24226800000001,0
a5548440-c268-332a-8ca8-6d765a6689c1,32dd69c8-377f-3760-b969-8742d583217e,Rickie717 Spencer878,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3878,42.241557,-71.082432,76
a55d652b-208d-323b-ba99-c9fe3f62b050,c72d4717-c134-3926-80b9-912bc591aabf,Cleotilde229 Monahan736,F,PHYSICAL THERAPY,131 COOLIDGE ST,HUDSON,MA,01749-1331,42.389071,-71.545864,0
1a7b6d1e-8827-3731-9577-633f3c26af2f,c72d4717-c134-3926-80b9-912bc591aabf,Henry768 Keebler762,M,PHYSICAL THERAPY,131 COOLIDGE ST,HUDSON,MA,01749-1331,42.389071,-71.545864,0
8cd50dfe-0c8e-3cfc-b7fd-33981ad9ed63,c72d4717-c134-3926-80b9-912bc591aabf,Elisha578 Wolf938,F,PHYSICAL THERAPY,131 COOLIDGE ST,HUDSON,MA,01749-1331,42.389071,-71.545864,0
f9517797-d1a1-3e5f-856c-f2dd513e4458,c72d4717-c134-3926-80b9-912bc591aabf,Deloras136 Schimmel440,F,PHYSICAL THERAPY,131 COOLIDGE ST,HUDSON,MA,01749-1331,42.389071,-71.545864,0
44c73cda-77f5-3315-8e4f-e83d99d79eb6,c72d4717-c134-3926-80b9-912bc591aabf,Claude750 Monahan736,M,GENERAL PRACTICE,131 COOLIDGE ST,HUDSON,MA,01749-1331,42.389071,-71.545864,43
e9fd8142-ea24-38de-9eb9-35aa039f782c,1a109958-31dc-3cbf-9b84-9c020cdef923,Lashonda618 Mosciski958,F,GENERAL PRACTICE,173 MOUNT AUBURN ST,WATERTOWN,MA,02472-4005,42.369451,-71.177925,59
fca3bd3b-7f14-3b09-88fb-4482286e89a3,3fc7a7c6-9bb7-3495-a79e-829833965b42,Elias404 Koss676,M,CHIROPRACTIC,369 MERRIMACK ST,METHUEN,MA,01844-6562,42.742751,-71.178588,0
ffda6d46-d6e7-308e-9d19-655139103dfe,3fc7a7c6-9bb7-3495-a79e-829833965b42,Lashonda618 Koss676,F,GENERAL PRACTICE,369 MERRIMACK ST,METHUEN,MA,01844-6562,42.742751,-71.178588,57
eab2f0f6-3a6f-3bb6-b09a-ef55c72599c7,2dc7a6b2-bee6-3ae6-b3fe-4117382d73ee,Santiago500 Reyes140,M,CLINICAL SOCIAL WORKER,56 MAIN ST,ASHBURNHAM,MA,01430-1242,42.648697,-71.919896,0
a8faf3ad-7fdf-3857-8a3f-98344846c72a,2dc7a6b2-bee6-3ae6-b3fe-4117382d73ee,Kristopher775 Stanton715,M,GENERAL PRACTICE,56 MAIN ST,ASHBURNHAM,MA,01430-1242,42.648697,-71.919896,47
401ca54e-92eb-31ae-9566-1607c7944de1,fb28cf4c-955b-32c7-906e-4b9ad6f5678a,Lannie207 Effertz744,F,PHYSICAL THERAPY,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,0
a5051425-ef7c-3e80-ad6e-8d2907c2aa54,fb28cf4c-955b-32c7-906e-4b9ad6f5678a,Marlon619 Barrows492,M,PHYSICAL THERAPY,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,0
b16de10e-bb42-3480-8c98-4210e76b2a13,fb28cf4c-955b-32c7-906e-4b9ad6f5678a,Sara501 Agosto501,F,PHYSICAL THERAPY,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,0
09b30a53-bce6-3660-aa4a-766cd968f78d,fb28cf4c-955b-32c7-906e-4b9ad6f5678a,Carmen818 Huel628,M,PHYSICAL THERAPY,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,0
62018a91-9b55-3d16-aeb9-6527b806fb35,fb28cf4c-955b-32c7-906e-4b9ad6f5678a,Gerda633 Prosacco716,F,PHYSICAL THERAPY,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,0
6b6bb9e3-ea0f-3c65-a2f1-1a152917170e,fb28cf4c-955b-32c7-906e-4b9ad6f5678a,Virgil85 Lebsack687,M,PHYSICAL THERAPY,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,0
440ba4a0-e311-3a79-88ec-f6b23880c53d,fb28cf4c-955b-32c7-906e-4b9ad6f5678a,Giuseppe872 Effertz744,M,GENERAL PRACTICE,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,15
dc0fc9c4-cbe5-3ba3-aa14-9a92da73eedc,fb28cf4c-955b-32c7-906e-4b9ad6f5678a,Lannie207 Effertz744,F,INTERNAL MEDICINE,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,0
54b1877b-20c0-3cb9-95e6-cecb3a9ddb23,08a8eb50-654a-3acf-ac45-58c10823aa40,Valene773 Weber641,F,GENERAL PRACTICE,233 HARVARD ST,BROOKLINE,MA,02446-5017,42.323853,-71.142003,11
9d457661-2d6e-3006-8c1a-e7e428232461,e31728d2-e211-354d-9bb6-798887761da5,Ardith914 Borer986,F,GENERAL PRACTICE,9 MILL AND MAIN PL,MAYNARD,MA,01754-2651,42.425955,-71.45625600000001,55
4faf1b37-24fe-33ef-ad34-1516d616ba65,e31728d2-e211-354d-9bb6-798887761da5,Royal919 Borer986,M,INTERNAL MEDICINE,9 MILL AND MAIN PL,MAYNARD,MA,01754-2651,42.425955,-71.45625600000001,0
3142fac8-fde8-3776-8bee-c9b3547cf03f,e31728d2-e211-354d-9bb6-798887761da5,Blake449 Upton904,M,INTERNAL MEDICINE,9 MILL AND MAIN PL,MAYNARD,MA,01754-2651,42.425955,-71.45625600000001,0
46a94b24-30c5-3119-a8a2-25c571be0258,222b33ea-4ace-33a6-bb73-3121c9c895bd,Hong136 Boehm581,M,CHIROPRACTIC,632 MAIN ST,DENNIS,MA,02638-1906,41.706123,-70.164823,0
851976f4-edbc-3f7b-814c-1f7dcc5e1c3d,222b33ea-4ace-33a6-bb73-3121c9c895bd,Karine844 Boehm581,F,GENERAL PRACTICE,632 MAIN ST,DENNIS,MA,02638-1906,41.706123,-70.164823,74
353c003a-a096-39d0-86cd-87dcea6d4a46,14ef3da1-8343-3a2e-901e-9adc753b81b7,Adalberto916 VonRueden376,M,OPTOMETRY,334 WALNUT ST EXT,AGAWAM,MA,01001,42.064731,-72.653477,0
2b9147ea-af51-3969-8648-9dad09b69b23,14ef3da1-8343-3a2e-901e-9adc753b81b7,Kelsey155 VonRueden376,F,GENERAL PRACTICE,334 WALNUT ST EXT,AGAWAM,MA,01001,42.064731,-72.653477,85
