Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
641729aa-e3e5-3119-be42-f869e7c40ec0,ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,Curt84 Torphy630,M,CHIROPRACTIC,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,0
664e9dee-4cc9-3ce5-a9fb-dd5a78da1d2c,ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,Kristen940 Torphy630,F,GENERAL PRACTICE,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,56
efc46b47-caf2-3e79-b76f-1cc153740898,c7aa0e46-5ba7-31a2-8c89-a6080f4a0b69,Joel444 Von197,M,GENERAL PRACTICE,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,91
72ec046f-4d99-3868-9bb1-203b43c7c955,836ab8bc-9c78-3d9a-bab4-395e87cbc3db,Joshua658 Adams676,F,PODIATRY,380 LOWELL ST,WAKEFIELD,MA,01880-1984,42.50436,-71.064061,0
f6af0f7a-0941-392a-b856-54bf30225814,836ab8bc-9c78-3d9a-bab4-395e87cbc3db,Jamika47 Shanahan202,F,PODIATRY,380 LOWELL ST,WAKEFIELD,MA,01880-1984,42.50436,-71.064061,0
89c9f235-dabe-34bc-9cfc-eca497c91a34,836ab8bc-9c78-3d9a-bab4-395e87cbc3db,Caleb651 Adams676,M,GENERAL PRACTICE,380 LOWELL ST,WAKEFIELD,MA,01880-1984,42.50436,-71.064061,67
ffd9c790-acfc-3f51-8f0c-0a16193abef4,f9d686d4-0133-30a3-ab72-80c9e93921f4,Tyler508 Hickle134,F,GENERAL PRACTICE,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,42
5ed01696-964f-39cb-a022-0b10780080ed,20035438-faf9-3434-b171-8bf6dd712735,Jed345 Terry864,M,GENERAL PRACTICE,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,72
d4c6af8e-fe34-3e78-ab37-f90bd89603ad,49bf5812-29f3-32c7-88de-329eb3864885,Sanford861 Goodwin327,M,CHIROPRACTIC,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,0
c0f4c4fe-e09a-3bd0-881e-8463508b1a8e,49bf5812-29f3-32c7-88de-329eb3864885,Stasia733 Goodwin327,F,GENERAL PRACTICE,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,31
66381f1d-7054-3042-b413-8305b5fb5324,1776755d-7040-3d15-b588-d67de0149d76,Judi176 Deckow585,F,OCCUPATIONAL THERAPY,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,0
524228f2-4fef-3472-8a3c-c8d0fe730dfb,1776755d-7040-3d15-b588-d67de0149d76,Jarrod316 Deckow585,M,GENERAL PRACTICE,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,33
45c1e125-3194-3c97-ada4-aeb686e3a22a,ef3ba8f6-dfc8-3bc3-b630-dfceb54940e1,Carson894 Feest103,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,74
b9c65281-a94b-3283-8019-19fa2c60a025,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Anita473 Herrera193,F,NURSE PRACTITIONER,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
857098d4-7dd8-326c-b4a9-ebf5a7c8a4a0,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Lino542 McCullough561,M,NURSE PRACTITIONER,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
c1dee60a-a69a-395a-970f-1894dbe29834,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Susanna279 Huels583,F,NURSE PRACTITIONER,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
f3a184fa-b454-3680-b669-b00793573db8,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Sharita792 Eichmann909,F,NURSE PRACTITIONER,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
9693675f-b42d-33d9-99ea-46561532720e,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Renato359 Rowe323,M,NURSE PRACTITIONER,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
ed267ffe-00c5-3885-a812-f94548522091,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Tonia627 Mayert710,F,NURSE PRACTITIONER,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
3ccfd37a-3753-3c0e-9546-10ce107a04c7,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Filiberto722 Runolfsson901,M,PHYSICAL THERAPY,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
13c0dad2-f5a3-3c0f-bda1-267b37fc6813,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Andree11 McCullough561,F,PHYSICAL THERAPY,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
875a9d69-bd1a-39c3-9b60-2fa684f6168b,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Filiberto722 Runolfsson901,M,GENERAL PRACTICE,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,88
aaa87bc7-e125-3f9c-b3c7-49eef5fdfa22,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Filiberto722 Runolfsson901,M,INTERNAL MEDICINE,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
00040004-bdaf-302f-9535-ad7787529ca3,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Andree11 McCullough561,F,INTERNAL MEDICINE,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
3765552e-fd8d-316e-9517-19a9b169b54f,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Eloy929 Huels583,M,INTERNAL MEDICINE,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
d8d4396e-7f22-3d5c-a47a-5825c27b200d,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,Sharita792 Eichmann909,F,INTERNAL MEDICINE,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,0
4907e840-ccc6-3270-b33f-90101ad72f2b,04831a0b-4b17-31f7-96de-88a95271d2f8,Elva122 Kuhlman484,F,GENERAL PRACTICE,63 MAIN ST,BRIDGEWATER,MA,02324-1455,41.972376000000004,-70.978773,32
c18adc11-0605-374b-80e4-91c2c42e3c04,71b08c55-0ff2-3b9c-9779-f0e77c1598e0,Shayne60 Huels583,F,GENERAL PRACTICE,100 BOSTON RD E,GROTON,MA,01450-1879,42.61176,-71.565269,51
7da93bd1-134b-3dfb-9a42-dfa694d6435a,71b08c55-0ff2-3b9c-9779-f0e77c1598e0,Lowell343 Huels583,M,INTERNAL MEDICINE,100 BOSTON RD E,GROTON,MA,01450-1879,42.61176,-71.565269,0
05ec1f88-6739-35a4-a7f7-0bfb2bb51859,71b08c55-0ff2-3b9c-9779-f0e77c1598e0,Cary869 Effertz744,M,INTERNAL MEDICINE,100 BOSTON RD E,GROTON,MA,01450-1879,42.61176,-71.565269,0
40eb70f1-64f2-3f95-9fae-9e784fdc0bd6,71b08c55-0ff2-3b9c-9779-f0e77c1598e0,Julene165 Ledner144,F,INTERNAL MEDICINE,100 BOSTON RD E,GROTON,MA,01450-1879,42.61176,-71.565269,0
fb379a33-5d25-3dd6-86ec-4e2505128ffb,b6471dd5-648d-3f66-9ff4-c66afbf5df2c,Ardith914 Sporer811,F,GENERAL PRACTICE,31 LAKE ST,GARDNER,MA,01440-3889,42.584206,-71.988737,63
a3257118-00b8-3fc1-b21a-e2ab8c4c9599,f14c80d1-186a-3f01-b86c-4c3d4c10b387,Malcolm243 McGlynn426,M,OPTOMETRY,174 BROADWAY,SOMERVILLE,MA,02145-3129,42.390445,-71.101033,0
1c4f3989-39af-3a0a-a154-69afbf323b93,f14c80d1-186a-3f01-b86c-4c3d4c10b387,Rozella39 Jakubowski832,F,OPTOMETRY,174 BROADWAY,SOMERVILLE,MA,02145-3129,42.390445,-71.101033,0
eb283ec2-8a0f-3b7b-a437-bed5becdb2ae,f14c80d1-186a-3f01-b86c-4c3d4c10b387,Shenna471 McGlynn426,F,GENERAL PRACTICE,174 BROADWAY,SOMERVILLE,MA,02145-3129,42.390445,-71.101033,32
e6f7a6f6-e1f6-381d-ad11-5cccea6df4c6,e88cb3ec-2287-34a4-bd38-6127df29fb29,Halley419 Metz686,F,OPHTHALMOLOGY,362 SEWALL ST,LUDLOW,MA,01056-2711,42.183577,-72.457812,0
5ca4857a-90af-3ed2-bd24-e3ebcb9bea6a,e88cb3ec-2287-34a4-bd38-6127df29fb29,Halley419 Metz686,F,GENERAL PRACTICE,362 SEWALL ST,LUDLOW,MA,01056-2711,42.183577,-72.457812,86
b700f4ac-df8c-3233-bf43-8960aad827c3,713ea039-9274-3868-ae43-2d2a7b74e334,Nicholas495 Conn188,M,GENERAL PRACTICE,50 TREMONT ST,MELROSE,MA,02176-2721,42.455723,-71.05901899999999,30
ba743558-d3d4-3bd8-ac51-c6505145146b,bf831193-0c51-3d98-98bf-3ddd11eb4372,Nicky270 Nolan344,M,AUDIOLOGIST,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,0
4a455fe5-cbc6-31ef-b5e2-acddf25b3e6a,bf831193-0c51-3d98-98bf-3ddd11eb4372,Valery629 Nolan344,F,GENERAL PRACTICE,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,42
64fb7335-2fcc-3db4-99af-d42a6f56ce2e,a1990b63-4dcb-34ff-a398-7c405998740d,Carlos172 Tejeda887,M,GENERAL PRACTICE,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,89
80ba4dc1-e1e9-3bd0-8565-83353e289a58,e8df8938-2576-3e8a-900b-5a41220899d9,Alfredia958 Rowe323,F,GENERAL PRACTICE,6 ESSEX CTR DR,PEABODY,MA,01960-2907,42.534279,-70.969782,59
d7be8ff7-a47a-3308-ab48-44d2bcc509e6,f1ca4c4d-b59e-3b0a-9b15-6e67f09a2a7f,Lecia978 Howe413,F,GENERAL PRACTICE,1330 BEACON ST,BROOKLINE,MA,02446-3202,42.323853,-71.142003,77
361bd6ff-6497-335f-95ac-b2e91b3a89cb,6a4e017a-9c47-32b2-824d-03ea5f147c31,Ty725 Smitham825,M,PODIATRY,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,0
f37e5b30-0182-349c-b8e6-989669573b84,6a4e017a-9c47-32b2-824d-03ea5f147c31,Cheri871 Smitham825,F,GENERAL PRACTICE,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,44
9d98bb29-340f-3a9b-abf1-f83024184133,f02902d7-aafe-3630-9022-988251e1e390,Bell723 Schiller186,F,CLINICAL SOCIAL WORKER,211 MORRISON AVE,SOMERVILLE,MA,02144-2017,42.390445,-71.101033,0
4087f85e-2240-374a-87f5-940e77c28bae,f02902d7-aafe-3630-9022-988251e1e390,Bell723 Schiller186,F,GENERAL PRACTICE,211 MORRISON AVE,SOMERVILLE,MA,02144-2017,42.390445,-71.101033,34
9c880079-fe28-397a-874b-cbd299dfe94b,b43891e9-15b2-3dd0-ae9a-319739ed65ba,Isreal8 Witting912,M,NURSE PRACTITIONER,490 N MAIN ST,RANDOLPH,MA,02368-3741,42.178993,-71.052654,0
8292c4ab-b92f-3081-81c7-e31b2ee314fa,b43891e9-15b2-3dd0-ae9a-319739ed65ba,Lennie123 Witting912,F,GENERAL PRACTICE,490 N MAIN ST,RANDOLPH,MA,02368-3741,42.178993,-71.052654,46
bb864a59-61d7-38ff-bd1b-e80115db1f05,d0bf7c57-4f7c-3ff3-8995-14f5736df59f,Eddie505 Ward668,M,CLINICAL SOCIAL WORKER,4 W PARISH COURT,HAVERHILL,MA,01832-1166,42.782945,-71.087436,0
bcd939fb-5227-3b0f-b207-a63533805a40,d0bf7c57-4f7c-3ff3-8995-14f5736df59f,Julian715 Rogahn59,M,CLINICAL SOCIAL WORKER,4 W PARISH COURT,HAVERHILL,MA,01832-1166,42.782945,-71.087436,0
e007fef7-da35-3787-81cc-ab31c24c5a0f,d0bf7c57-4f7c-3ff3-8995-14f5736df59f,Gilberto712 Correa904,M,GENERAL PRACTICE,4 W PARISH COURT,HAVERHILL,MA,01832-1166,42.782945,-71.087436,68
9793b97c-4b08-35d3-aa7c-564da6da58aa,7a050787-19eb-3af2-90c4-f46dada2b554,Kirby843 Graham902,M,GENERAL PRACTICE,829 AMERICAN LEGION HWY,WESTPORT,MA,02790-4128,41.579794,-71.081822,50
69b52eaa-28fe-35e7-acab-b336e4e8d096,7a050787-19eb-3af2-90c4-f46dada2b554,Kirby843 Graham902,M,DERMATOLOGY,829 AMERICAN LEGION HWY,WESTPORT,MA,02790-4128,41.579794,-71.081822,0
b977769d-25cc-3ccd-bb77-f1ab67da1a65,c188949c-0d91-3c90-beb7-0969d5f40d27,Irene779 Laboy63,F,GENERAL PRACTICE,2014 WASHINGTON ST,NEWTON,MA,02462-1607,42.331876,-71.208402,39
140861b3-d827-3491-81fb-d5da6b91a463,8644614a-6303-3dd9-af35-721d16154a37,Beau391 Fadel536,M,GENERAL PRACTICE,92 MONTVALE AVE,STONEHAM,MA,02180-3601,42.474208000000004,-71.097665,30
b18fbf2e-6d1a-3c26-b262-44739b2b3611,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Michale231 Harris789,M,GENERAL PRACTICE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,74
6043554a-389c-38d0-87d7-58619f8505ee,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Sharee66 Harris789,F,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
e8cc4b93-8abb-3cef-929d-296555da8fc7,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Tyler508 Corwin846,M,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
e626caf8-4859-389d-afb9-fa5cfc5b9f9e,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Jefferey580 Koelpin146,M,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
955ce1ef-3ae2-3e5a-92eb-c38c69e8425f,ccce1094-1ec7-3b86-af36-bf98132ac9f4,Clay913 Dickinson688,M,OPTOMETRY,15 COLLEGE HWY,SOUTHAMPTON,MA,01073-9274,42.226949,-72.74158800000001,0
2323b6a1-6e0d-3195-8e42-8daf84e60c44,ccce1094-1ec7-3b86-af36-bf98132ac9f4,Herb645 Anderson154,M,OPTOMETRY,15 COLLEGE HWY,SOUTHAMPTON,MA,01073-9274,42.226949,-72.74158800000001,0
bab2bda6-42a6-3827-889c-ac47d8dd56dd,ccce1094-1ec7-3b86-af36-bf98132ac9f4,Jeannine438 Dickinson688,F,GENERAL PRACTICE,15 COLLEGE HWY,SOUTHAMPTON,MA,01073-9274,42.226949,-72.74158800000001,35
83ea0710-b2df-3090-85be-f3a787736fe4,5a3e9bdd-84da-3794-a651-4adaeb8821f4,Elda564 Homenick806,F,AUDIOLOGIST,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,0
c35c60ee-cd8f-3c81-9810-257b55dddedb,5a3e9bdd-84da-3794-a651-4adaeb8821f4,Garland107 Homenick806,M,GENERAL PRACTICE,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,49
58357ca2-8757-3a18-990b-ff123333837a,5a3e9bdd-84da-3794-a651-4adaeb8821f4,Garland107 Homenick806,M,OTOLARYNGOLOGY,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,0
f4b1e84b-c4da-3cb8-91b4-58bf529108de,5a3e9bdd-84da-3794-a651-4adaeb8821f4,Dedra50 Johnson679,F,OTOLARYNGOLOGY,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,0
68974760-c289-3a56-add2-0acf7b8ef30a,811ed44d-aa37-3d4c-b1f3-541d358c5a1f,Elly836 Koepp521,F,GENERAL PRACTICE,222 MILLIKEN BLVD,FALL RIVER,MA,02721-1623,41.725351,-71.094162,33
36eaa98f-1c1a-3437-9817-57287d6516d1,f2c890aa-a295-3c61-b35e-bfef8005ff94,Annabel185 Kertzmann286,F,GENERAL PRACTICE,89 MORTON ST,ANDOVER,MA,01810-2036,42.648044,-71.161751,69
d30ef995-28cb-3165-b70c-d77c3efe9c81,eed3b05a-817f-3589-a3df-aa32e935052b,Wanita14 Hand679,F,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
4f08aad9-01bf-3faf-ad74-8dc7093b93cc,eed3b05a-817f-3589-a3df-aa32e935052b,Nicolás801 Gracia333,M,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
97ee721c-b4bb-31f6-8c91-9b7c8e0847ac,eed3b05a-817f-3589-a3df-aa32e935052b,Coralie787 Pfannerstill264,F,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
393b8f5c-a05a-3825-81e5-1dee4ba0f451,eed3b05a-817f-3589-a3df-aa32e935052b,Cathleen724 Labadie908,F,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
ad440b4d-33e9-3a6a-874c-3bf1349c6dca,eed3b05a-817f-3589-a3df-aa32e935052b,Sina65 Halvorson124,F,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
cb069e68-5fee-33ba-9ada-95d2a2739a24,eed3b05a-817f-3589-a3df-aa32e935052b,Rebeca548 Monroy712,F,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
c0eeb1d4-7da1-3e26-9001-efd3aa58b344,eed3b05a-817f-3589-a3df-aa32e935052b,José Eduardo181 Téllez750,M,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
3e10668f-2496-3ca7-b0c7-baf98540a86a,eed3b05a-817f-3589-a3df-aa32e935052b,Art115 Gottlieb798,M,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
26327e01-1d28-308c-9f69-fe6d5efe11cb,eed3b05a-817f-3589-a3df-aa32e935052b,Liberty95 McKenzie376,F,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
283d6063-7af3-3a2f-a166-5009d1eda0ab,eed3b05a-817f-3589-a3df-aa32e935052b,Sid118 Murazik203,M,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
d6dff244-9925-348d-b215-d5137071a213,eed3b05a-817f-3589-a3df-aa32e935052b,Rudolf736 Wolf938,M,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
d05a3416-1934-3b98-8edf-18a7cab1c607,eed3b05a-817f-3589-a3df-aa32e935052b,Booker670 Schimmel440,M,NURSE PRACTITIONER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
13796c69-62a4-3a94-bc25-a9e207bdd0c2,eed3b05a-817f-3589-a3df-aa32e935052b,Wanita14 Hand679,F,PSYCHIATRY,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
ecd35b71-12ba-3f84-bbb1-f979425f37f8,eed3b05a-817f-3589-a3df-aa32e935052b,Tobi258 Conroy74,F,PSYCHIATRY,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
2d254e30-1b47-314b-b212-21e9e7758b25,eed3b05a-817f-3589-a3df-aa32e935052b,Sol312 Hand679,M,CLINICAL PSYCHOLOGIST,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
193698bf-3900-3f5b-81c6-40be6e5c368e,eed3b05a-817f-3589-a3df-aa32e935052b,Carrol931 Conroy74,M,CLINICAL PSYCHOLOGIST,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
4b0865ae-22f5-332d-9b18-b58d76a4ee94,eed3b05a-817f-3589-a3df-aa32e935052b,Sol312 Hand679,M,CLINICAL SOCIAL WORKER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
62b21449-11dd-3e63-80ec-ecda654fd74f,eed3b05a-817f-3589-a3df-aa32e935052b,Carrol931 Conroy74,M,CLINICAL SOCIAL WORKER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
03118864-c934-3e4b-b659-0e551b13be03,eed3b05a-817f-3589-a3df-aa32e935052b,Coralie787 Pfannerstill264,F,CLINICAL SOCIAL WORKER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
853b4219-1f2e-35f1-8aeb-f079ee8b3198,eed3b05a-817f-3589-a3df-aa32e935052b,Francis500 Labadie908,M,CLINICAL SOCIAL WORKER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
131a186b-7bf8-3305-86ed-b8bb4d9d8fab,eed3b05a-817f-3589-a3df-aa32e935052b,Emory494 Halvorson124,M,CLINICAL SOCIAL WORKER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
229899a3-0b8c-3840-9a25-4b33a0798134,eed3b05a-817f-3589-a3df-aa32e935052b,Landon622 Collins926,M,CLINICAL SOCIAL WORKER,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
065828a3-56f9-35c3-96cb-0f63a0c7dd7b,eed3b05a-817f-3589-a3df-aa32e935052b,Wanita14 Hand679,F,GENERAL PRACTICE,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,49
cd665951-a77a-3e8e-ab44-590c64d1e5f0,eed3b05a-817f-3589-a3df-aa32e935052b,Sol312 Hand679,M,CLINICAL NURSE SPECIALIST,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
fcfefb1b-9581-3a65-a057-c948329ddcfe,eed3b05a-817f-3589-a3df-aa32e935052b,Tobi258 Conroy74,F,CLINICAL NURSE SPECIALIST,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,0
8687a4b2-0a9d-3d71-9478-b2609f616f8e,489ea445-98d2-3ab6-a7a5-119f343eee53,Keeley419 Haag279,F,GENERAL PRACTICE,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,45
c1548bce-c472-3ad7-a8bc-d6070a577fad,1a87a637-8a07-379d-9d21-3cf3be2b6430,Juliane376 Schneider199,F,PHYSICAL THERAPY,75 A SCOTLAND BLVD,BRIDGEWATER,MA,02324-2302,41.972376000000004,-70.978773,0
9ad624b1-92be-301e-ac77-635274c31171,1a87a637-8a07-379d-9d21-3cf3be2b6430,Janina163 Mraz590,F,PHYSICAL THERAPY,75 A SCOTLAND BLVD,BRIDGEWATER,MA,02324-2302,41.972376000000004,-70.978773,0
88f16493-1fc0-3cfe-9e9d-47cc9167ef4d,1a87a637-8a07-379d-9d21-3cf3be2b6430,Graham902 Waters156,M,PHYSICAL THERAPY,75 A SCOTLAND BLVD,BRIDGEWATER,MA,02324-2302,41.972376000000004,-70.978773,0
c78c124b-98e5-31b9-abab-55c96b392d5a,1a87a637-8a07-379d-9d21-3cf3be2b6430,Laverne101 Schneider199,M,GENERAL PRACTICE,75 A SCOTLAND BLVD,BRIDGEWATER,MA,02324-2302,41.972376000000004,-70.978773,49
