Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
09b16288-02e9-3527-ac14-fd4e09439c20,7adcb4f2-6ad3-3710-aeff-366b37e1ceaa,Oscar384 Rempel203,M,CHIROPRACTIC,281 GRANBY RD,SOUTH HADLEY,MA,01075-2227,42.256208,-72.58103,0
47628251-729e-3469-b0ac-7481b56c518a,7adcb4f2-6ad3-3710-aeff-366b37e1ceaa,Pearline482 Rempel203,F,GENERAL PRACTICE,281 GRANBY RD,SOUTH HADLEY,MA,01075-2227,42.256208,-72.58103,23
045bada6-421a-3cb8-a923-e9f03c281c39,8d7d041f-f7a1-3703-80bb-058ff1a4b697,Ada662 Swift555,F,GENERAL PRACTICE,355 WAVERLEY OAKS RD,WALTHAM,MA,02452-8480,42.388921,-71.24226800000001,23
4b051296-7c2d-3c0d-94ee-4bd6737b69ff,18362426-1324-35e6-a226-adccb56a7a36,Alaine226 Cole117,F,PODIATRY,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,0
7136a2b4-a174-3ddf-9b8e-11412d44bcc7,18362426-1324-35e6-a226-adccb56a7a36,Victoria535 White193,F,PODIATRY,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,0
eb0bd81c-30eb-3fc7-983c-de72a00e0471,18362426-1324-35e6-a226-adccb56a7a36,Alaine226 Cole117,F,GENERAL PRACTICE,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,36
3f844e4e-b244-3162-ba35-6932b9172fc7,a8b72116-7c15-396c-afd2-4702a6c24389,Michaela318 Marquardt819,F,DIAGNOSTIC RADIOLOGY,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
50139b32-c056-3ce6-956e-ca725b5c35aa,a8b72116-7c15-396c-afd2-4702a6c24389,Benjamin360 Marquardt819,M,NURSE PRACTITIONER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
6bfb2f25-44e9-315f-b625-c34dd1e4c92c,a8b72116-7c15-396c-afd2-4702a6c24389,Marianela210 Hudson301,F,NURSE PRACTITIONER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
e9779acc-b6e6-3109-bbfc-3cf5921c8b42,a8b72116-7c15-396c-afd2-4702a6c24389,Ema785 Prohaska837,F,NURSE PRACTITIONER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
99b95163-a202-316e-b7be-520516130b59,a8b72116-7c15-396c-afd2-4702a6c24389,Dia700 Leannon79,F,NURSE PRACTITIONER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
6c019c3a-5f47-38d7-8f84-d67842920585,a8b72116-7c15-396c-afd2-4702a6c24389,Kerry175 Bergstrom287,F,NURSE PRACTITIONER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
4af5657d-5875-345b-92e0-d1a78bfc3e9f,a8b72116-7c15-396c-afd2-4702a6c24389,Gale827 Torp761,M,NURSE PRACTITIONER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
bfa61ef9-785b-353b-a7e5-62a0baefd6d6,a8b72116-7c15-396c-afd2-4702a6c24389,Eugene421 Kreiger457,M,NURSE PRACTITIONER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
a7b01fe6-caf8-3c83-ba24-9ed2736cff1b,a8b72116-7c15-396c-afd2-4702a6c24389,Len277 Langworth352,M,NURSE PRACTITIONER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
10fa7a22-7746-31dd-8207-fa197ab84569,a8b72116-7c15-396c-afd2-4702a6c24389,Benjamin360 Marquardt819,M,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
2b0bfae2-b72d-3608-a3bf-63dc7ed12540,a8b72116-7c15-396c-afd2-4702a6c24389,Marianela210 Hudson301,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
a4385803-93c8-3f29-be51-f1c82d1a5eb2,a8b72116-7c15-396c-afd2-4702a6c24389,Benjamin360 Marquardt819,M,PEDIATRIC MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
b7e38e73-97dc-31e5-8b97-7135c836093a,a8b72116-7c15-396c-afd2-4702a6c24389,Everette494 Hudson301,M,PEDIATRIC MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
26faf800-d350-33db-b482-a9408e1c1a97,a8b72116-7c15-396c-afd2-4702a6c24389,Sung603 Prohaska837,M,PEDIATRIC MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
b3b72373-5135-314c-90df-fd87cbf66567,a8b72116-7c15-396c-afd2-4702a6c24389,Chas63 Leannon79,M,PEDIATRIC MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
00fb5325-28ef-3d0f-8f15-19c0756176f6,a8b72116-7c15-396c-afd2-4702a6c24389,Benjamin360 Marquardt819,M,CLINICAL SOCIAL WORKER,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
18108f73-ba04-386d-831a-20ecba5e9733,a8b72116-7c15-396c-afd2-4702a6c24389,Benjamin360 Marquardt819,M,GENERAL PRACTICE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,46
139edf62-b854-34be-a806-666238144f26,a8b72116-7c15-396c-afd2-4702a6c24389,Michaela318 Marquardt819,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
4a0d3bd7-b981-353e-92e4-b3fb52aea4be,a8b72116-7c15-396c-afd2-4702a6c24389,Marianela210 Hudson301,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
034e99ae-4a05-3d81-a54e-fffd7f08c7e6,a8b72116-7c15-396c-afd2-4702a6c24389,Ema785 Prohaska837,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
d40105d9-1010-3ae0-be54-c3f95baf5af7,a8b72116-7c15-396c-afd2-4702a6c24389,Dia700 Leannon79,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
82ff89bf-c040-3ad2-b590-4896a9df75b6,a8b72116-7c15-396c-afd2-4702a6c24389,Kerry175 Bergstrom287,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
3eb0b671-3183-3279-aee6-d3d8339c1dd3,a8b72116-7c15-396c-afd2-4702a6c24389,Gale827 Torp761,M,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
759ab1b1-a5f8-37a3-ab95-cefbdc4dd48b,a8b72116-7c15-396c-afd2-4702a6c24389,Clarice719 Kreiger457,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
31ead621-230c-3a6f-b138-8ac5387c96bf,a8b72116-7c15-396c-afd2-4702a6c24389,Len277 Langworth352,M,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
79c7fbe5-f2d9-3b15-a3cf-c8667dfd6215,a8b72116-7c15-396c-afd2-4702a6c24389,Rodrick370 Spencer878,M,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
0044a3a1-ee97-309d-b7ee-02fbf5b90df7,a8b72116-7c15-396c-afd2-4702a6c24389,Beau391 Okuneva707,M,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
cd729ea9-6ac4-382e-8c89-4c58b82ced7a,a8b72116-7c15-396c-afd2-4702a6c24389,Arianne988 Parker433,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
0b257d48-73bf-3af2-bc45-0d2fc18072b8,a8b72116-7c15-396c-afd2-4702a6c24389,Albertina684 Reichel38,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
5bf063a4-63f5-3ce2-8b51-738b85b76936,a8b72116-7c15-396c-afd2-4702a6c24389,Pa577 Hahn503,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
091a5158-81f8-30a0-9844-979b8e53c3f5,a8b72116-7c15-396c-afd2-4702a6c24389,Moira454 Christiansen251,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
5914cfa3-8dad-39b3-959c-6e04fb4d10d0,a8b72116-7c15-396c-afd2-4702a6c24389,Armando772 Padberg411,M,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
1058e2b1-1f24-3754-9b3d-22eba6eb8e5f,a8b72116-7c15-396c-afd2-4702a6c24389,Robbyn526 Kunde533,F,INTERNAL MEDICINE,321 MAIN ST,ACTON,MA,01720-3718,42.483953,-71.43849499999999,0
2c981dda-59b5-304d-8ed0-a36b96ac40ca,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,PULMONARY DISEASE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
1eb92a99-9df1-3770-8df3-089df09b9ab3,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Gregorio366 Casillas702,M,PULMONARY DISEASE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
68fd09ee-5fb4-3819-9a0e-46a738f50ba9,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Esperanza675 Cuellar188,F,PULMONARY DISEASE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
ccdc751d-bb56-31e1-ba63-a59d9cc55209,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Mathilde204 Pfeffer420,F,NURSE PRACTITIONER,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
49f28fe1-1219-37f5-a6fd-027f83e97256,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Magda24 Reinger292,F,NURSE PRACTITIONER,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
d8fcf4df-7a69-3c03-8589-e777b2f71377,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coleen678 Lesch175,F,NURSE PRACTITIONER,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
ba97a9a3-b20b-3687-af7a-3489c2b4d6c0,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Casie505 Herman763,F,NURSE PRACTITIONER,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
4133e9d3-261d-31de-b7b9-c5ac31fc5a45,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
bb73eefd-8ccf-3900-928e-333fd2f3e3d7,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,PHYSICAL MEDICINE AND REHABILITATION,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
29068bfb-7dfd-3324-bd94-11e2b251a17c,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,GERIATRIC MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
75df1106-a0a2-316a-ae00-2b86ab70ebe0,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,PODIATRY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
6f55f1f8-db91-3370-8af8-ae7ddf81ef18,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,INTERVENTIONAL RADIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
710d31d0-22fb-36a2-a4cc-b5ed166b1b41,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,PHYSICIAN ASSISTANT,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
21adcf36-4546-33b6-8ddc-d936885c36f8,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coy949 Reinger292,M,PHYSICIAN ASSISTANT,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
9169e5e0-9794-3148-854f-8ff018f74cdb,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,PATHOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
43cd5cfe-f2ce-3f45-9d42-fd6a7ad73879,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Mathilde204 Pfeffer420,F,OTOLARYNGOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
284cfc2f-a15e-38ce-bb2b-41670344995a,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Marisol435 Casillas702,F,OTOLARYNGOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
0148b4cd-5c84-3d1f-8a9e-7a0a78a8d7cb,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,DERMATOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
f9746206-aa17-3dae-b67d-f1491bd95512,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Magda24 Reinger292,F,DERMATOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
d51d315e-b298-3d64-9ac6-ae5588817671,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,GASTROENTEROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
203ff285-9960-3195-bc6d-6cd7c51ffb6f,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Magda24 Reinger292,F,GASTROENTEROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
54578e58-935f-39cc-b259-92dd125c61bd,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coleen678 Lesch175,F,GASTROENTEROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
377201f2-bc91-3655-9c9c-68ea256ac754,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Casie505 Herman763,F,GASTROENTEROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
9ecb0513-0bf4-3e57-920e-9cb5a287a406,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,THORACIC SURGERY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
60a50b5a-236e-39df-8576-6449fad7e12b,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,DIAGNOSTIC RADIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
ae6d466a-2e5f-3614-b7e4-0982663f6bc0,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Magda24 Reinger292,F,DIAGNOSTIC RADIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
1c374145-76e0-3ad6-a01a-da3eb1a498cf,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coleen678 Lesch175,F,DIAGNOSTIC RADIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
35aa1209-48a5-35fa-9f32-c173fb13c40f,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Casie505 Herman763,F,DIAGNOSTIC RADIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
4a2b8e51-cd7a-336a-a0ce-5694bb3f365c,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Ella812 Pagac496,F,DIAGNOSTIC RADIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
e3eaa09e-ee9a-31b4-aa34-0901d8633fde,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Bert917 Rau926,M,DIAGNOSTIC RADIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
c4619534-1fa9-3b1f-b8bd-9ca0309b3bb7,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,CERTIFIED REGISTERED NURSE ANESTHETIST,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
0b93db46-5f04-3957-807b-a6568b29104c,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Magda24 Reinger292,F,CERTIFIED REGISTERED NURSE ANESTHETIST,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
14ba451b-a031-39c3-b5fe-d7cb63c721fe,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Mathilde204 Pfeffer420,F,NEUROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
bd94779c-9515-3105-85ff-ab5dde9072f8,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coy949 Reinger292,M,NEUROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
d3a2efe5-dfd4-3169-ab28-5a144975f437,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coleen678 Lesch175,F,NEUROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
f3550d75-a8a5-3fb5-a50a-f71e21834140,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Mathilde204 Pfeffer420,F,OBSTETRICS/GYNECOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
1142ee7c-b684-354c-a767-1d3d2b9ab935,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coy949 Reinger292,M,OBSTETRICS/GYNECOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
6bf53d6b-aa8c-3dd6-9efa-32470ba5f225,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Mathilde204 Pfeffer420,F,ANESTHESIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
b684253a-543a-3b56-b55e-75c7f2049f78,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Magda24 Reinger292,F,ANESTHESIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
efa1bec5-f235-3a88-b62a-cf1920d6dfc1,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Felix524 Lesch175,M,ANESTHESIOLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
65534ef5-12a3-3add-85ec-8e227c28e53f,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Elena945 Hernández971,F,UROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
a6e706a1-39de-37e9-b70c-b4b3a2152190,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Magda24 Reinger292,F,UROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
4041c96f-12eb-31a3-a5ff-bcef9e4163f9,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coleen678 Lesch175,F,UROLOGY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
26fb5795-fb0b-326b-adfb-a48e5725c8c0,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,ORTHOPEDIC SURGERY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
c56aa784-111a-3214-99a0-8c7a00b8681a,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Magda24 Reinger292,F,ORTHOPEDIC SURGERY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
268dd313-76a7-3fa0-b2b1-173ca00e1349,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,GENERAL PRACTICE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,44
84af5164-e8d6-3838-bfd5-6f166254ed8c,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Tuan998 Pfeffer420,M,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
420b0679-be38-3b92-9010-c408502f4e40,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coy949 Reinger292,M,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
69d2b813-1e22-3a04-b6ae-0323167bd889,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coleen678 Lesch175,F,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
130f4efb-5e5b-3353-b3e6-6a42901b5ded,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Jaime666 Cepeda588,M,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
c04d57cc-5e72-3e92-b8b1-0d6604b88447,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Ella812 Pagac496,F,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
689bd390-b6f2-395d-b883-2fa53e51e7ec,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Delta800 Rau926,F,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
d8024dfa-df38-3e81-9048-22aa5ed0731d,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Marcelino726 Balistreri607,M,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
9181b46f-5712-3965-922d-b558f40604d1,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Terence292 Sporer811,M,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
f172014e-8b07-3535-a0f4-2a017263286e,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Bernita55 Dach178,F,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
9e71513f-bd9f-3e9a-8439-3084df9d1841,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Geoffrey157 Yundt842,M,INTERNAL MEDICINE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
56eac1d2-1b8e-3415-afc4-d121426833b3,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Mathilde204 Pfeffer420,F,GENERAL SURGERY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
d49cd4ef-752a-3d7d-bfc1-9f0ace6d22e8,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Coy949 Reinger292,M,GENERAL SURGERY,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
