Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
eecc7ec6-ddac-3777-9c6d-26bfe296ad38,2a65f7b6-b39e-318c-8fe0-d2e89856aae0,Mathilde204 Pfeffer420,F,INFECTIOUS DISEASE,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,0
b0854460-50f6-363b-a707-bc4a2b086cc5,240588ee-be2f-362c-92e3-b4724a0f27a9,Josh874 Gleason633,M,PHYSICAL THERAPY,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,0
6b9f52eb-973a-3dab-b6d1-49f7ced9bb9d,240588ee-be2f-362c-92e3-b4724a0f27a9,Valentina258 Bogan287,F,PHYSICAL THERAPY,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,0
680c7fad-c161-3aef-ad4d-4acffb796e97,240588ee-be2f-362c-92e3-b4724a0f27a9,Lurline371 Huels583,F,PHYSICAL THERAPY,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,0
ce29aa97-7bb7-3f2e-939b-2fb4f92d970c,240588ee-be2f-362c-92e3-b4724a0f27a9,Leola603 Eichmann909,F,PHYSICAL THERAPY,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,0
c7f33a36-f6f3-338d-b5da-bd1d6564bd4e,240588ee-be2f-362c-92e3-b4724a0f27a9,Roy364 Rosenbaum794,M,PHYSICAL THERAPY,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,0
83cc6ffb-7cfb-3002-8603-141e3e872e7a,240588ee-be2f-362c-92e3-b4724a0f27a9,Marna905 Mayer370,F,PHYSICAL THERAPY,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,0
c269dc9e-7857-3311-9915-152e7c875dbe,240588ee-be2f-362c-92e3-b4724a0f27a9,Esther279 Torphy630,F,PHYSICAL THERAPY,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,0
6ff48a84-2916-3152-8824-b97ec88d4436,240588ee-be2f-362c-92e3-b4724a0f27a9,Thaddeus38 Purdy2,M,PHYSICAL THERAPY,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,0
61c59138-6c02-3876-8266-8176639442b3,240588ee-be2f-362c-92e3-b4724a0f27a9,Zelda766 Gleason633,F,GENERAL PRACTICE,67 PARKHURST RD,CHELMSFORD,MA,01824-1518,42.597055,-71.3697,44
1b70b243-bbe0-35da-8f53-7f58a657ad45,dc881e6e-9d55-39d1-b15d-6e5d8788b6d6,Fredrick998 Kozey370,M,GENERAL PRACTICE,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,48
815e71f8-7718-3a97-ad2f-45c5758f909b,56c35784-5ea6-3724-9642-96ee60042645,Emely698 Schoen8,F,GENERAL PRACTICE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,61
0844fe06-4821-34fb-9249-9edd247ed7cd,60812e0d-af77-39f2-ad5b-c9ccf6b2fcb3,Aubrey96 Prosacco716,F,GENERAL PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7318,41.897892,-70.62403,53
3a5a5f13-2739-311c-ba03-584fb056a4c3,d280bb3c-0c3d-327f-aefd-45bce5923116,Hugo693 Kovacek682,M,GENERAL PRACTICE,68 MAIN ST,PEPPERELL,MA,01463-1560,42.670643,-71.602858,70
8896fa74-fca9-381b-9723-f2d3ec8980ad,16cc9727-9f60-3f98-825e-4e1264b827bf,Julia241 Véliz274,F,PHYSICAL THERAPY,406 R WASHINGTON ST,HOLLISTON,MA,01746-1342,42.195951,-71.45343000000001,0
5915524c-873e-3add-902b-ce820dbb864d,16cc9727-9f60-3f98-825e-4e1264b827bf,Lou594 Christiansen251,M,PHYSICAL THERAPY,406 R WASHINGTON ST,HOLLISTON,MA,01746-1342,42.195951,-71.45343000000001,0
cd84aea0-fbd2-3a39-ae15-05ff0699fa0d,16cc9727-9f60-3f98-825e-4e1264b827bf,Josphine206 Klocko335,F,PHYSICAL THERAPY,406 R WASHINGTON ST,HOLLISTON,MA,01746-1342,42.195951,-71.45343000000001,0
d409e3c2-9362-3af8-98fb-76b292e23505,16cc9727-9f60-3f98-825e-4e1264b827bf,Bradford382 Goodwin327,M,PHYSICAL THERAPY,406 R WASHINGTON ST,HOLLISTON,MA,01746-1342,42.195951,-71.45343000000001,0
723f8f80-851f-351d-8f30-5ccb831e6fa5,16cc9727-9f60-3f98-825e-4e1264b827bf,Hailey792 Hahn503,F,GENERAL PRACTICE,406 R WASHINGTON ST,HOLLISTON,MA,01746-1342,42.195951,-71.45343000000001,20
80f4b547-e800-3396-8b15-bbd7d75f55ff,5288284a-64b0-30ed-9b49-6b7abcb364f4,Marta91 Olmos892,F,GENERAL PRACTICE,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,29
f14ac4fe-a306-3700-ab0f-dac6c9fc28b1,7bd3e0e5-faf5-3e36-8dfa-2ba55fe68ae0,Raelene218 Hammes673,F,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,43
edb66fe7-e574-3ff2-a5ea-c4265d3f50e9,5003f481-9b24-365a-95a9-5eb30411185f,Dino214 Pouros728,M,PSYCHIATRY,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,0
5aa2a9f4-48c1-3d19-a5ea-0191d638bcc8,5003f481-9b24-365a-95a9-5eb30411185f,Dino214 Pouros728,M,PHYSICIAN ASSISTANT,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,0
c2a20e67-699f-30c5-a1eb-a8ce85de2f55,5003f481-9b24-365a-95a9-5eb30411185f,Micha632 Langosh790,F,PHYSICIAN ASSISTANT,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,0
71c46c72-ca6e-3776-aafe-81fe6adfc326,5003f481-9b24-365a-95a9-5eb30411185f,Noel608 Pouros728,F,GENERAL PRACTICE,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,29
e4917048-7d87-3019-b415-31a5d491c368,5003f481-9b24-365a-95a9-5eb30411185f,Noel608 Pouros728,F,INTERNAL MEDICINE,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,0
4279084c-2ed7-34c0-9241-fb02eff8c2f4,5003f481-9b24-365a-95a9-5eb30411185f,Jewell855 Langosh790,M,INTERNAL MEDICINE,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,0
b10d0575-6c62-3bd9-a052-678ee565cca5,5003f481-9b24-365a-95a9-5eb30411185f,Austin578 Schuster709,M,INTERNAL MEDICINE,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,0
54dc2cb7-3baa-3323-ad24-16f5a09239fd,5003f481-9b24-365a-95a9-5eb30411185f,Ernest565 Nikolaus26,M,INTERNAL MEDICINE,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,0
64a8b014-ee7f-3437-9d58-6b527c3569fe,82ff180d-fef1-36f4-b6b1-5e3460b972bb,Annalee788 Gaylord332,F,NURSE PRACTITIONER,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,0
788ae5ca-e701-3bf5-8a2c-8875f2319ff5,82ff180d-fef1-36f4-b6b1-5e3460b972bb,Addie421 Blanda868,F,NURSE PRACTITIONER,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,0
3784562a-2124-3277-8e1e-96f710c792ec,82ff180d-fef1-36f4-b6b1-5e3460b972bb,Ricardo560 Lemus978,M,NURSE PRACTITIONER,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,0
2d9c6ca9-6e9a-3043-a017-436171c56085,82ff180d-fef1-36f4-b6b1-5e3460b972bb,Madalene903 Doyle959,F,NURSE PRACTITIONER,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,0
dfcab47c-5790-3d89-9f73-571d48029095,82ff180d-fef1-36f4-b6b1-5e3460b972bb,Bernardo699 Rogahn59,M,NURSE PRACTITIONER,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,0
43236df6-6623-3bb3-857a-9cafc74a6fec,82ff180d-fef1-36f4-b6b1-5e3460b972bb,Sang383 Mann644,F,NURSE PRACTITIONER,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,0
7bb5006a-1429-3b63-af6d-91efeba7bffc,82ff180d-fef1-36f4-b6b1-5e3460b972bb,Annalee788 Gaylord332,F,GENERAL PRACTICE,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,17
d2516eac-4875-37f2-98f0-dbef1516703b,fc6361e2-3d6c-36d2-bd4a-6e53df8168ce,Donnette259 Ratke343,F,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,51
f2e78480-97aa-3e29-8c33-bb6ed2f1bea5,25544c1b-9223-3f75-b80a-80bbf2dfe37c,Darrick836 Dietrich576,M,NEUROLOGY,6 MILL ST,ARLINGTON,MA,02476-4719,42.418721999999995,-71.163912,0
2f91e9a7-82e7-3a41-9faf-553f67d77da6,25544c1b-9223-3f75-b80a-80bbf2dfe37c,Nilsa143 Dietrich576,F,GENERAL PRACTICE,6 MILL ST,ARLINGTON,MA,02476-4719,42.418721999999995,-71.163912,51
fdf3fd10-e734-323e-a97f-892048a1aca1,0d307ea2-118e-39a2-8619-7bf9948df58a,Pedro316 Menéndez746,M,OPTOMETRY,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,0
4dcfe718-c592-3fdc-b558-ce37dd58713a,0d307ea2-118e-39a2-8619-7bf9948df58a,Kayleigh718 Wintheiser220,F,OPTOMETRY,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,0
d3871c1e-b0ab-3ae2-a58f-697add4fc361,0d307ea2-118e-39a2-8619-7bf9948df58a,Latia151 Cormier289,F,GENERAL PRACTICE,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,47
6e52837a-821c-39b9-b1a2-32eee955af22,37c197b5-110f-339b-942e-272137f770b2,Celina578 Purdy2,F,NURSE PRACTITIONER,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,0
3459efe5-dcfd-3dba-8d5a-2275ca0af77e,37c197b5-110f-339b-942e-272137f770b2,Bobbi508 Ledner144,F,NURSE PRACTITIONER,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,0
b04ef11a-05e8-366f-b1a9-2e733c9be4a6,37c197b5-110f-339b-942e-272137f770b2,Celina578 Purdy2,F,GENERAL PRACTICE,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,34
ed606b4d-1420-3542-80f0-c962962eb3d9,37c197b5-110f-339b-942e-272137f770b2,Antone63 Purdy2,M,INTERNAL MEDICINE,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,0
675841ce-8776-36d1-8398-7a8c509a2f87,37c197b5-110f-339b-942e-272137f770b2,Bobbi508 Ledner144,F,INTERNAL MEDICINE,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,0
b0667101-72b8-38f3-8683-dbe196f20f84,62638807-39a4-3774-a041-80962639a4b6,Lashon823 Kunde533,F,DIAGNOSTIC RADIOLOGY,4 ATWATER DR,WESTFORD,MA,01886-3634,42.585541,-71.44025,0
06e33eb9-b8a7-31fd-8a41-0ecdb01960be,62638807-39a4-3774-a041-80962639a4b6,Lashon823 Kunde533,F,GENERAL PRACTICE,4 ATWATER DR,WESTFORD,MA,01886-3634,42.585541,-71.44025,59
a69d5e32-67ed-3df1-a507-598023ac8214,e6adb884-b133-331f-8973-5298bd494bc8,Carmelina668 Hickle134,F,CLINICAL SOCIAL WORKER,70 EVERETT AVE,CHELSEA,MA,02150-2363,42.396824,-71.031348,0
c7b4d74f-409b-34f3-9831-a1dc2a2178c3,e6adb884-b133-331f-8973-5298bd494bc8,Beata187 Denesik803,F,CLINICAL SOCIAL WORKER,70 EVERETT AVE,CHELSEA,MA,02150-2363,42.396824,-71.031348,0
d7766925-5df5-3d8c-acd9-3f13e822df6e,e6adb884-b133-331f-8973-5298bd494bc8,Mónica985 Galván169,F,CLINICAL SOCIAL WORKER,70 EVERETT AVE,CHELSEA,MA,02150-2363,42.396824,-71.031348,0
f5a310ae-98fa-3554-a857-e17ae8cf31ee,e6adb884-b133-331f-8973-5298bd494bc8,Vicente970 Escamilla823,M,CLINICAL SOCIAL WORKER,70 EVERETT AVE,CHELSEA,MA,02150-2363,42.396824,-71.031348,0
6ffda33b-033d-3ee9-8c69-615aecde69af,e6adb884-b133-331f-8973-5298bd494bc8,Carmelina668 Hickle134,F,GENERAL PRACTICE,70 EVERETT AVE,CHELSEA,MA,02150-2363,42.396824,-71.031348,65
fb4c10c6-68d1-3f39-8489-1e770018f587,b62a2f26-b410-32e0-b1c0-b94161f3a7c4,Ian270 Fahey393,M,CLINICAL SOCIAL WORKER,19 PINE RD,FORESTDALE,MA,02644-1413,41.683488,-70.510786,0
2f541d5f-a940-3a38-9ff1-101d48b66533,b62a2f26-b410-32e0-b1c0-b94161f3a7c4,Tabitha433 Bayer639,F,CLINICAL SOCIAL WORKER,19 PINE RD,FORESTDALE,MA,02644-1413,41.683488,-70.510786,0
59c99eb1-04b8-3c46-a465-86b3771aa077,b62a2f26-b410-32e0-b1c0-b94161f3a7c4,Charis952 Hills818,F,CLINICAL SOCIAL WORKER,19 PINE RD,FORESTDALE,MA,02644-1413,41.683488,-70.510786,0
4e440069-574a-317d-a8e8-1b087749a0b4,b62a2f26-b410-32e0-b1c0-b94161f3a7c4,Ian270 Fahey393,M,GENERAL PRACTICE,19 PINE RD,FORESTDALE,MA,02644-1413,41.683488,-70.510786,69
b4271a84-6a60-345b-8556-599684f68f92,c2751801-8047-30ce-ba9b-72afebaae76a,Richie600 VonRueden376,M,UROLOGY,1 WALLACE BASHAW JR WAY,NEWBURYPORT,MA,01950,42.812358,-70.89109499999998,0
72353aed-0ed9-3a0b-8c83-de2714d11583,c2751801-8047-30ce-ba9b-72afebaae76a,Arnold338 Rippin620,M,UROLOGY,1 WALLACE BASHAW JR WAY,NEWBURYPORT,MA,01950,42.812358,-70.89109499999998,0
9d8152e0-bfc2-32af-a784-11969c420095,c2751801-8047-30ce-ba9b-72afebaae76a,Yajaira121 VonRueden376,F,GENERAL PRACTICE,1 WALLACE BASHAW JR WAY,NEWBURYPORT,MA,01950,42.812358,-70.89109499999998,48
f48453be-9ed0-3a26-b3c3-06645119c034,d3aa8afa-a62b-3f3a-87d8-f9c6bc64afa7,Ginny287 Okuneva707,F,CLINICAL SOCIAL WORKER,104 LINCOLN RD,LINCOLN,MA,01773-3800,42.425506,-71.310812,0
c5fc29ed-b4a6-3d01-89a1-27e0ac1b3849,d3aa8afa-a62b-3f3a-87d8-f9c6bc64afa7,Lanny564 Okuneva707,M,GENERAL PRACTICE,104 LINCOLN RD,LINCOLN,MA,01773-3800,42.425506,-71.310812,42
448c140d-8002-3e23-8fd1-f0886c70795f,551732c0-2aa2-3a8f-a9b0-8543e015e832,Latonya462 Jacobs452,F,OBSTETRICS/GYNECOLOGY,2 PARK ST,ADAMS,MA,01220-2032,42.62556,-73.119828,0
15d021fb-db53-3c3a-9b0e-ab4a589ea409,551732c0-2aa2-3a8f-a9b0-8543e015e832,Keely496 Kessler503,F,OBSTETRICS/GYNECOLOGY,2 PARK ST,ADAMS,MA,01220-2032,42.62556,-73.119828,0
6b658ffc-299c-3347-949d-9d9ba9733c86,551732c0-2aa2-3a8f-a9b0-8543e015e832,Latonya462 Jacobs452,F,GENERAL PRACTICE,2 PARK ST,ADAMS,MA,01220-2032,42.62556,-73.119828,39
a87c16e6-3f75-3074-8ce4-71057db0ba5c,390548a3-ed68-3642-af72-9d51cac41825,Christene303 McClure239,F,GENERAL PRACTICE,2110 DORCHESTER AVE,DORCHESTER CENTER,MA,02124-5628,42.33196,-71.020173,31
78ee02d4-ef84-3be3-87ff-c26fae33caf3,5d4a38f6-6b92-35b4-9a6e-16304971ce2b,Hosea56 Baumbach677,M,GENERAL PRACTICE,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,47
405e0c87-ee11-3eed-b8fc-251b82993a30,9a01482a-dc55-3916-9fe9-016717fe40a4,Francis500 Reichert620,M,GENERAL PRACTICE,73 W MAIN ST,HOPKINTON,MA,01748-1619,42.224096,-71.54048900000001,3
c5bb58c7-499e-342d-bb59-2dcaff467eaa,a0a14713-50c4-3818-b0cb-8c2047f1458c,Kortney212 Davis923,F,PHYSICAL THERAPY,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,0
6af7e213-8422-393e-8aa2-57d895145e22,a0a14713-50c4-3818-b0cb-8c2047f1458c,Matthew562 Davis923,M,GENERAL PRACTICE,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,57
fccbe47b-1ece-37f7-a9bb-96b716e79a62,5f178592-5066-33f6-8594-e6f58caca21c,Alvin56 Purdy2,M,GENERAL PRACTICE,5 INDUSTRIAL DRIVE,MASHPEE,MA,2649,41.6050403,-70.4944565,3
bcac34b6-e4ee-3adb-96cc-cca05df5b24e,92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,Rod343 Ritchie586,M,GENERAL PRACTICE,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,8
6f2f2c6d-1b9e-3590-867c-119da2a54a2c,4e916854-3a59-3f17-bb16-7c406148d822,Cedrick207 Reilly981,M,GENERAL PRACTICE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,2
71acea37-7ef2-396b-8ede-c3a05ec6f596,a76bda1d-f42d-3046-b8c6-021f3db0a086,Ilona639 Hartmann983,F,GENERAL PRACTICE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,20
b39cc1ff-51e9-382d-8776-b8c401bc8a52,7116c200-6663-3503-8314-1ee16845e5d3,Windy313 Koepp521,F,GENERAL PRACTICE,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,26
ceca4bf2-8eda-30e6-ac3e-8e70837f78f5,3265f387-6c51-32ee-8f6d-b2a89caa34d5,Johnathon489 Block661,M,GENERAL PRACTICE,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,48
263b76b1-e53c-3a1a-9df5-f2ef8926f806,c63d0602-724d-3d74-958a-a31b1364eaef,Evan94 Durgan499,M,GENERAL PRACTICE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,6
65155b8f-d194-3c8e-b8bc-2f65f9e1a3cb,cbbee84d-7644-3b24-9f41-e3747f5050df,Taylor21 VonRueden376,M,GENERAL PRACTICE,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,2
d0820230-b1e7-38dd-8827-d022d8b23992,f1313c7d-3148-335b-adc3-337f15567b82,Kristopher775 Little434,M,GENERAL PRACTICE,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,22
8ddb1755-836f-3d53-bc1c-7d83d012be3c,df5a38ee-e493-3572-8f92-bb695aef9891,Collen405 Cronin387,F,GENERAL PRACTICE,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,6
4b7b6c85-64fb-336e-b18a-83a7edd69ca6,e3f1676b-9b40-3544-af4e-17a06bbb98bb,Val761 Grant908,M,GENERAL PRACTICE,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,8
6e505c4b-6cfb-351e-97de-0d377eaeb0f2,b81688f5-bd0e-3c99-963f-860d3e90ab5d,Jerrie417 Balistreri607,F,GENERAL PRACTICE,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,3
5e0fbb8e-f79b-3db0-8be9-a389ccf79391,6e62e63b-c39a-3211-99d8-8b8f0f06774e,Normand813 Gleichner915,M,GENERAL PRACTICE,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,3
d0bae8e5-9740-33e8-813b-aa4ca069a5bc,62fa9127-485f-3032-87cc-6576d91fec94,Sid118 Hoeger474,M,GENERAL PRACTICE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,5
966e4ff8-51cd-389c-bf24-bcb50368ba88,b60f8daf-0362-3c28-9b54-216e7f3e80bd,Edmundo94 Wuckert783,M,GENERAL PRACTICE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,3
aa169583-9b14-34d9-8bb7-90356d2f7c23,d672f853-e2a5-324e-98fa-c6d5f8dfc255,Cristian531 Carrera906,M,GENERAL PRACTICE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,7
af4c7bce-d2bb-323e-8284-4096952a2356,98d42012-384f-39d9-b210-cc654b9441f6,Deneen201 Stark857,F,GENERAL PRACTICE,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,2
1d8137b1-d95b-3eb0-9d44-a5d359313913,27f06acd-f732-3871-be87-889fef7d9010,Jarod376 Koelpin146,M,GENERAL PRACTICE,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,2
ec5881e5-bd8d-39d2-a8f0-2e7beeac4ead,7ffe74ac-786d-3c6d-bcb9-323352f6149c,September423 Bosco882,F,GENERAL PRACTICE,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,3
d89d9f53-39c4-3fcb-8044-799ae4ad46bb,b06770b5-b695-3c1a-9685-ae2223966ff7,Tresa661 DuBuque211,F,GENERAL PRACTICE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,2
6e2c6306-2267-32b3-b913-5ccb21103749,a9afd4c9-8443-3b5a-a486-07c3bb109b3f,Karena692 Simonis280,F,GENERAL PRACTICE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,2
fd4b5e29-0ea6-30df-af98-74dd6f487a06,9b5f23f1-c387-3a77-9359-752d26d7f997,Matha641 Kilback373,F,GENERAL PRACTICE,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,6
431f31d9-4fd7-3419-aa83-f2769e076dcb,108ccece-277a-396f-8bf2-1527f74458eb,Luther918 Marvin195,M,GENERAL PRACTICE,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,3
7c2e54ab-234c-3dff-bfd2-a242c1fb75a4,f7a6cc79-3075-3124-9f62-6fe562440b1d,Malcolm243 Denesik803,M,GENERAL PRACTICE,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,2
799f7a19-930c-35ba-aae3-8e6d8423764c,700056a6-3aea-3efd-8423-a9acbd38a5ea,Adam631 Walter473,M,GENERAL PRACTICE,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,3
5987623b-7184-39a8-8ec3-6ce3a18638b4,308b5efa-a9c2-3728-b1ff-d29c5f060731,Katheleen349 Veum823,F,GENERAL PRACTICE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,2
171e948b-e3e0-36ab-94a7-ea25cda794b3,90cf148c-69ed-3d33-aa86-b509c6b0b25f,Elida479 O'Keefe54,F,GENERAL PRACTICE,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,9
bdc7227e-139b-3826-be02-f0615986e85f,1aedcb45-c507-3ad0-9010-6583d264ae72,Deon400 Gleason633,M,GENERAL PRACTICE,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.7258413,-71.1590845,5
